rep,subj,parameter,true
2,20,t,0.500350622864678
2,20,v_Intercept,2.2723204782548203
2,20,v_z_AttentionW:C(OVcate)[low],1.0603116103013015
2,20,v_z_AttentionW:C(OVcate)[medium],1.8457086779598453
2,20,v_z_AttentionW:C(OVcate)[high],0.8796427795538156
2,20,v_z_IAW_chart,1.7944233050650271
2,20,v_z_IAW_image,1.1888173803776425
2,20,a_Intercept,1.5594656625779095
2,20,a_OVcate[T.low],0.4804402067692611
2,20,a_OVcate[T.medium],-0.1155547720457009
2,21,t,0.3682572066954821
2,21,v_Intercept,0.9664685342271352
2,21,v_z_AttentionW:C(OVcate)[low],0.5431250520982892
2,21,v_z_AttentionW:C(OVcate)[medium],0.7458866255605459
2,21,v_z_AttentionW:C(OVcate)[high],1.1108533338311064
2,21,v_z_IAW_chart,1.860976727532636
2,21,v_z_IAW_image,0.6704217519270029
2,21,a_Intercept,1.4175297092501973
2,21,a_OVcate[T.low],0.4126901946706721
2,21,a_OVcate[T.medium],0.0572598246853545
2,22,t,0.439730604864584
2,22,v_Intercept,1.6556297824421884
2,22,v_z_AttentionW:C(OVcate)[low],1.3099990843097062
2,22,v_z_AttentionW:C(OVcate)[medium],0.919501450646127
2,22,v_z_AttentionW:C(OVcate)[high],1.0638279614105466
2,22,v_z_IAW_chart,1.5699724274614084
2,22,v_z_IAW_image,0.6326783142035389
2,22,a_Intercept,1.7795500189254203
2,22,a_OVcate[T.low],0.317552405102958
2,22,a_OVcate[T.medium],0.1982080566606259
2,23,t,0.4198423282567619
2,23,v_Intercept,1.720041022786992
2,23,v_z_AttentionW:C(OVcate)[low],1.086894706626878
2,23,v_z_AttentionW:C(OVcate)[medium],0.6731083922416332
2,23,v_z_AttentionW:C(OVcate)[high],1.3598118704069957
2,23,v_z_IAW_chart,0.9215516414042566
2,23,v_z_IAW_image,1.6593848868756034
2,23,a_Intercept,2.1004354090728774
2,23,a_OVcate[T.low],0.169575070049865
2,23,a_OVcate[T.medium],0.2903614617640348
2,24,t,0.506528948484501
2,24,v_Intercept,2.094375125592698
2,24,v_z_AttentionW:C(OVcate)[low],1.246400003351388
2,24,v_z_AttentionW:C(OVcate)[medium],1.6117264377228218
2,24,v_z_AttentionW:C(OVcate)[high],1.381290117011342
2,24,v_z_IAW_chart,1.270474135451449
2,24,v_z_IAW_image,0.2952809680236537
2,24,a_Intercept,1.9442500540491523
2,24,a_OVcate[T.low],-0.4089226807657178
2,24,a_OVcate[T.medium],-0.0773103399154872
2,25,t,0.5019135057296742
2,25,v_Intercept,1.5751044055854695
2,25,v_z_AttentionW:C(OVcate)[low],1.073828872879084
2,25,v_z_AttentionW:C(OVcate)[medium],0.8482600336381205
2,25,v_z_AttentionW:C(OVcate)[high],0.8648261307798282
2,25,v_z_IAW_chart,0.991193789650932
2,25,v_z_IAW_image,0.3314686982362596
2,25,a_Intercept,0.5571152806535768
2,25,a_OVcate[T.low],0.5041226778062989
2,25,a_OVcate[T.medium],0.4625894385661124
2,26,t,0.4045891004966195
2,26,v_Intercept,1.8041413247947289
2,26,v_z_AttentionW:C(OVcate)[low],0.4722542569563883
2,26,v_z_AttentionW:C(OVcate)[medium],1.3286221710872617
2,26,v_z_AttentionW:C(OVcate)[high],0.6873692633788255
2,26,v_z_IAW_chart,1.565720198864926
2,26,v_z_IAW_image,0.7622661006975724
2,26,a_Intercept,1.1569589846801764
2,26,a_OVcate[T.low],0.380945590048628
2,26,a_OVcate[T.medium],0.4614491593812363
3,2,t,0.4131152192213252
3,2,v_Intercept,1.2559907181626189
3,2,v_z_AttentionW:C(OVcate)[low],1.4634293412031918
3,2,v_z_AttentionW:C(OVcate)[medium],1.5110018823283986
3,2,v_z_AttentionW:C(OVcate)[high],1.0154012103886343
3,2,v_z_IAW_chart,1.477793643385742
3,2,v_z_IAW_image,1.045971878162949
3,2,a_Intercept,2.2833489476797046
3,2,a_OVcate[T.low],-0.1822826708182153
3,2,a_OVcate[T.medium],0.1476415584592197
3,3,t,0.4455605426759777
3,3,v_Intercept,1.2650042813781046
3,3,v_z_AttentionW:C(OVcate)[low],1.1049797329173878
3,3,v_z_AttentionW:C(OVcate)[medium],0.9259008205331852
3,3,v_z_AttentionW:C(OVcate)[high],0.775280269584778
3,3,v_z_IAW_chart,0.9302632141485836
3,3,v_z_IAW_image,0.8799936449665624
3,3,a_Intercept,2.337622937867863
3,3,a_OVcate[T.low],0.0398410537329614
3,3,a_OVcate[T.medium],0.208220793660508
3,7,t,0.4173839469174378
3,7,v_Intercept,1.0993075191529964
3,7,v_z_AttentionW:C(OVcate)[low],0.7325653600997747
3,7,v_z_AttentionW:C(OVcate)[medium],0.6019532327758809
3,7,v_z_AttentionW:C(OVcate)[high],1.470543654124523
3,7,v_z_IAW_chart,1.321658631172147
3,7,v_z_IAW_image,0.2130654332450963
3,7,a_Intercept,1.8405742778854524
3,7,a_OVcate[T.low],-0.0099240848090371
3,7,a_OVcate[T.medium],-0.0631193339604965
3,8,t,0.3996445892561571
3,8,v_Intercept,1.1624551623699624
3,8,v_z_AttentionW:C(OVcate)[low],1.2402335715174917
3,8,v_z_AttentionW:C(OVcate)[medium],0.0587356757368783
3,8,v_z_AttentionW:C(OVcate)[high],0.7319095913906649
3,8,v_z_IAW_chart,1.2895299206959163
3,8,v_z_IAW_image,1.128473742280074
3,8,a_Intercept,2.1344180490868774
3,8,a_OVcate[T.low],0.7542980172581322
3,8,a_OVcate[T.medium],0.3130790688288145
3,9,t,0.3096791125649479
3,9,v_Intercept,1.7392920542099712
3,9,v_z_AttentionW:C(OVcate)[low],1.8355148044350071
3,9,v_z_AttentionW:C(OVcate)[medium],1.173568434595017
3,9,v_z_AttentionW:C(OVcate)[high],0.5305017511895185
3,9,v_z_IAW_chart,1.2783134495549544
3,9,v_z_IAW_image,0.5669450121604009
3,9,a_Intercept,2.0779003250165164
3,9,a_OVcate[T.low],0.5154240697355477
3,9,a_OVcate[T.medium],0.1868580457307386
3,10,t,0.3704919863376349
3,10,v_Intercept,1.849706329653688
3,10,v_z_AttentionW:C(OVcate)[low],1.4067451227465464
3,10,v_z_AttentionW:C(OVcate)[medium],1.5908853943672057
3,10,v_z_AttentionW:C(OVcate)[high],0.971940142387714
3,10,v_z_IAW_chart,1.4558068653733498
3,10,v_z_IAW_image,0.8317379127761912
3,10,a_Intercept,1.6906979939106404
3,10,a_OVcate[T.low],0.6317029047558662
3,10,a_OVcate[T.medium],0.2383290061285895
3,11,t,0.476535137965743
3,11,v_Intercept,0.9258338771229874
3,11,v_z_AttentionW:C(OVcate)[low],1.0863528198444654
3,11,v_z_AttentionW:C(OVcate)[medium],1.044343268071778
3,11,v_z_AttentionW:C(OVcate)[high],1.2150862947367012
3,11,v_z_IAW_chart,0.8391096470180278
3,11,v_z_IAW_image,1.138541745707336
3,11,a_Intercept,1.0951363725999177
3,11,a_OVcate[T.low],-0.3081716228631438
3,11,a_OVcate[T.medium],0.2659037608429611
3,12,t,0.3984173942641879
3,12,v_Intercept,1.6364916803808478
3,12,v_z_AttentionW:C(OVcate)[low],1.8168109427433643
3,12,v_z_AttentionW:C(OVcate)[medium],1.3451657272641426
3,12,v_z_AttentionW:C(OVcate)[high],0.7264564475957871
3,12,v_z_IAW_chart,1.1824643526080278
3,12,v_z_IAW_image,0.6106502288994369
3,12,a_Intercept,2.0347146927809865
3,12,a_OVcate[T.low],0.2062490779889859
3,12,a_OVcate[T.medium],0.2715346712737046
3,13,t,0.47828506517069
3,13,v_Intercept,1.88727633859005
3,13,v_z_AttentionW:C(OVcate)[low],1.2832707479788128
3,13,v_z_AttentionW:C(OVcate)[medium],0.832530217908749
3,13,v_z_AttentionW:C(OVcate)[high],0.5977067068495229
3,13,v_z_IAW_chart,1.16016146569312
3,13,v_z_IAW_image,0.2302967081761063
3,13,a_Intercept,1.262828480546116
3,13,a_OVcate[T.low],0.6130144372558379
3,13,a_OVcate[T.medium],0.0827146245304908
3,15,t,0.446944584143666
3,15,v_Intercept,1.4498233951873238
3,15,v_z_AttentionW:C(OVcate)[low],1.1597241181424631
3,15,v_z_AttentionW:C(OVcate)[medium],0.9777576938235986
3,15,v_z_AttentionW:C(OVcate)[high],1.3350464120584875
3,15,v_z_IAW_chart,1.0434650424104963
3,15,v_z_IAW_image,0.6106228823317474
3,15,a_Intercept,1.2188199826566994
3,15,a_OVcate[T.low],-0.0115624120859317
3,15,a_OVcate[T.medium],0.6199692937761833
3,16,t,0.5830967172450192
3,16,v_Intercept,2.3396456747582848
3,16,v_z_AttentionW:C(OVcate)[low],0.8096133871901975
3,16,v_z_AttentionW:C(OVcate)[medium],0.2621486407505641
3,16,v_z_AttentionW:C(OVcate)[high],1.3179384558910157
3,16,v_z_IAW_chart,1.0910707337482402
3,16,v_z_IAW_image,0.9600808252906796
3,16,a_Intercept,0.9385758072578166
3,16,a_OVcate[T.low],0.506703500819515
3,16,a_OVcate[T.medium],0.0116438674841481
3,17,t,0.4165649968780247
3,17,v_Intercept,2.7135392767502973
3,17,v_z_AttentionW:C(OVcate)[low],1.4792082027255975
3,17,v_z_AttentionW:C(OVcate)[medium],0.4551926057885659
3,17,v_z_AttentionW:C(OVcate)[high],0.7889559073890551
3,17,v_z_IAW_chart,1.7799311663992894
3,17,v_z_IAW_image,0.5068461498137671
3,17,a_Intercept,2.8182113019222514
3,17,a_OVcate[T.low],-0.3103577476051439
3,17,a_OVcate[T.medium],0.0704551169129211
3,18,t,0.3522022971690329
3,18,v_Intercept,1.91483387894392
3,18,v_z_AttentionW:C(OVcate)[low],1.883107209831718
3,18,v_z_AttentionW:C(OVcate)[medium],1.2410950103923688
3,18,v_z_AttentionW:C(OVcate)[high],0.9412916892795024
3,18,v_z_IAW_chart,1.142297711106561
3,18,v_z_IAW_image,0.7301700135650626
3,18,a_Intercept,0.9054284360851284
3,18,a_OVcate[T.low],-0.2079865346016254
3,18,a_OVcate[T.medium],0.2949586889299174
3,19,t,0.3974516684764207
3,19,v_Intercept,1.4503346625903002
3,19,v_z_AttentionW:C(OVcate)[low],1.9655577435746792
3,19,v_z_AttentionW:C(OVcate)[medium],1.1698359439462052
3,19,v_z_AttentionW:C(OVcate)[high],1.0339558075001023
3,19,v_z_IAW_chart,1.7028572236630128
3,19,v_z_IAW_image,0.991512894956284
3,19,a_Intercept,2.0333985086491446
3,19,a_OVcate[T.low],0.1605256837616996
3,19,a_OVcate[T.medium],0.3496649269025995
3,20,t,0.566218251191288
3,20,v_Intercept,0.4804543227297093
3,20,v_z_AttentionW:C(OVcate)[low],2.237795730382802
3,20,v_z_AttentionW:C(OVcate)[medium],1.4490172900219729
3,20,v_z_AttentionW:C(OVcate)[high],0.946637575220978
3,20,v_z_IAW_chart,1.657911316505423
3,20,v_z_IAW_image,0.3144150014984603
3,20,a_Intercept,2.002583390086966
3,20,a_OVcate[T.low],0.5162621427480518
3,20,a_OVcate[T.medium],-0.0366958518071374
3,21,t,0.2689152178266711
3,21,v_Intercept,1.551474365307265
3,21,v_z_AttentionW:C(OVcate)[low],1.2862629135295909
3,21,v_z_AttentionW:C(OVcate)[medium],1.835917998546937
3,21,v_z_AttentionW:C(OVcate)[high],1.3135678330899865
3,21,v_z_IAW_chart,2.029929955965774
3,21,v_z_IAW_image,0.8929255711448802
3,21,a_Intercept,2.318743498926278
3,21,a_OVcate[T.low],0.3493946612123431
3,21,a_OVcate[T.medium],-0.0925497958909479
3,22,t,0.4716515220386967
3,22,v_Intercept,2.6277701164968152
3,22,v_z_AttentionW:C(OVcate)[low],1.16973469939051
3,22,v_z_AttentionW:C(OVcate)[medium],1.3853479913860145
3,22,v_z_AttentionW:C(OVcate)[high],1.0400047741569494
3,22,v_z_IAW_chart,1.6671414505075357
3,22,v_z_IAW_image,0.5734926329659572
3,22,a_Intercept,2.7740781728572803
3,22,a_OVcate[T.low],0.09844664370526
3,22,a_OVcate[T.medium],-0.0051252555295557
3,23,t,0.4106261606107876
3,23,v_Intercept,1.707687253030046
3,23,v_z_AttentionW:C(OVcate)[low],1.0093634457888203
3,23,v_z_AttentionW:C(OVcate)[medium],1.5386802169285456
3,23,v_z_AttentionW:C(OVcate)[high],0.8774331367305033
3,23,v_z_IAW_chart,1.3498703832210248
3,23,v_z_IAW_image,1.314588388974957
3,23,a_Intercept,2.7918767774610327
3,23,a_OVcate[T.low],0.1998556401487971
3,23,a_OVcate[T.medium],-0.0766038217874122
3,24,t,0.4499151212410564
3,24,v_Intercept,1.8658742229859169
3,24,v_z_AttentionW:C(OVcate)[low],1.4730409854069897
3,24,v_z_AttentionW:C(OVcate)[medium],1.355486765101269
3,24,v_z_AttentionW:C(OVcate)[high],1.4037195106263616
3,24,v_z_IAW_chart,0.8171221412917278
3,24,v_z_IAW_image,0.8867404859030792
3,24,a_Intercept,1.92435229231852
3,24,a_OVcate[T.low],-0.0583634894809733
3,24,a_OVcate[T.medium],0.1608618624408957
3,25,t,0.3867433250735619
3,25,v_Intercept,1.3546287005545308
3,25,v_z_AttentionW:C(OVcate)[low],1.2507605808205058
3,25,v_z_AttentionW:C(OVcate)[medium],2.0797534091523984
3,25,v_z_AttentionW:C(OVcate)[high],0.736593886387404
3,25,v_z_IAW_chart,1.3518107285590204
3,25,v_z_IAW_image,1.216625190814481
3,25,a_Intercept,2.2360755436904283
3,25,a_OVcate[T.low],-0.3114415088302277
3,25,a_OVcate[T.medium],0.0609911598669008
3,26,t,0.3101636738078267
3,26,v_Intercept,1.8502757190416124
3,26,v_z_AttentionW:C(OVcate)[low],1.6757306718529603
3,26,v_z_AttentionW:C(OVcate)[medium],0.7321758542033774
3,26,v_z_AttentionW:C(OVcate)[high],0.7478802236457487
3,26,v_z_IAW_chart,1.4146007499972737
3,26,v_z_IAW_image,0.5883801887003355
3,26,a_Intercept,1.178333482727667
3,26,a_OVcate[T.low],0.1530105843288292
3,26,a_OVcate[T.medium],0.2763260974831888
4,2,t,0.3987883475222066
4,2,v_Intercept,1.5747950865215297
4,2,v_z_AttentionW:C(OVcate)[low],0.9854269246772932
4,2,v_z_AttentionW:C(OVcate)[medium],1.6229886462820802
4,2,v_z_AttentionW:C(OVcate)[high],0.8319234548441441
4,2,v_z_IAW_chart,0.5829168394360388
4,2,v_z_IAW_image,0.8778714590194383
4,2,a_Intercept,1.6284898531555951
4,2,a_OVcate[T.low],0.1526939123996703
4,2,a_OVcate[T.medium],0.0450948142140088
4,3,t,0.4411498898157052
4,3,v_Intercept,1.16620084226387
4,3,v_z_AttentionW:C(OVcate)[low],0.6059270902702004
4,3,v_z_AttentionW:C(OVcate)[medium],0.8135069822673038
4,3,v_z_AttentionW:C(OVcate)[high],1.345750025496483
4,3,v_z_IAW_chart,1.8049875118323264
4,3,v_z_IAW_image,0.8815945614392819
4,3,a_Intercept,1.1456037947164086
4,3,a_OVcate[T.low],0.046919943449343
4,3,a_OVcate[T.medium],0.0942621708991438
4,7,t,0.4347788499565116
4,7,v_Intercept,0.9344124003439468
4,7,v_z_AttentionW:C(OVcate)[low],1.1484073148968548
4,7,v_z_AttentionW:C(OVcate)[medium],1.5389998374120115
4,7,v_z_AttentionW:C(OVcate)[high],1.565950181272326
4,7,v_z_IAW_chart,0.3612500042193459
4,7,v_z_IAW_image,0.7944113478952598
4,7,a_Intercept,2.247165779863342
4,7,a_OVcate[T.low],0.8956066184062547
4,7,a_OVcate[T.medium],0.1639824163978543
4,8,t,0.3678557458872303
4,8,v_Intercept,1.510057623307547
4,8,v_z_AttentionW:C(OVcate)[low],0.889934862916743
4,8,v_z_AttentionW:C(OVcate)[medium],1.234984855764356
4,8,v_z_AttentionW:C(OVcate)[high],1.1381489202677095
4,8,v_z_IAW_chart,1.2578010700368292
4,8,v_z_IAW_image,1.245971312318742
4,8,a_Intercept,1.283230444582784
4,8,a_OVcate[T.low],0.4633382671545607
4,8,a_OVcate[T.medium],-0.0369462240727305
4,9,t,0.4668881751838024
4,9,v_Intercept,1.4795154522881826
4,9,v_z_AttentionW:C(OVcate)[low],1.0798227011021122
4,9,v_z_AttentionW:C(OVcate)[medium],1.59756755544124
4,9,v_z_AttentionW:C(OVcate)[high],1.708620224940835
4,9,v_z_IAW_chart,0.7043354835054154
4,9,v_z_IAW_image,1.1617953367530394
4,9,a_Intercept,2.13797454374801
4,9,a_OVcate[T.low],0.7376734478888856
4,9,a_OVcate[T.medium],-0.4290286010762543
4,10,t,0.4229466735874189
4,10,v_Intercept,1.1336201256056362
4,10,v_z_AttentionW:C(OVcate)[low],0.7604112113233452
4,10,v_z_AttentionW:C(OVcate)[medium],0.415611828653585
4,10,v_z_AttentionW:C(OVcate)[high],1.1681826211261626
4,10,v_z_IAW_chart,1.0314624466515434
4,10,v_z_IAW_image,0.638949630310812
4,10,a_Intercept,1.3231246416759164
4,10,a_OVcate[T.low],0.4279091405980802
4,10,a_OVcate[T.medium],-0.0809971419447288
4,11,t,0.4776783974005487
4,11,v_Intercept,1.8158035559014432
4,11,v_z_AttentionW:C(OVcate)[low],1.1450777299325974
4,11,v_z_AttentionW:C(OVcate)[medium],1.2764553865465147
4,11,v_z_AttentionW:C(OVcate)[high],0.6753405761875126
4,11,v_z_IAW_chart,0.3475877708693542
4,11,v_z_IAW_image,0.823754677073577
4,11,a_Intercept,1.4353952117791118
4,11,a_OVcate[T.low],0.367266418475118
4,11,a_OVcate[T.medium],0.1267482078012873
4,12,t,0.4115555080262719
4,12,v_Intercept,1.3431878421911532
4,12,v_z_AttentionW:C(OVcate)[low],0.619862508332971
4,12,v_z_AttentionW:C(OVcate)[medium],1.430149068225013
4,12,v_z_AttentionW:C(OVcate)[high],0.6329359496099586
4,12,v_z_IAW_chart,1.2595631324880467
4,12,v_z_IAW_image,1.0949167453576605
4,12,a_Intercept,0.4828647576165032
4,12,a_OVcate[T.low],-0.2892308468332144
4,12,a_OVcate[T.medium],0.0426963197516191
4,13,t,0.4404222491548972
4,13,v_Intercept,1.3262884657988574
4,13,v_z_AttentionW:C(OVcate)[low],0.4715866878125385
4,13,v_z_AttentionW:C(OVcate)[medium],1.9256901582592816
4,13,v_z_AttentionW:C(OVcate)[high],1.3723593938634218
4,13,v_z_IAW_chart,1.1941664433309345
4,13,v_z_IAW_image,1.0476163945028485
4,13,a_Intercept,2.3142724701378565
4,13,a_OVcate[T.low],0.3515974029547948
4,13,a_OVcate[T.medium],-0.0760978766797013
4,15,t,0.4079018341946539
4,15,v_Intercept,0.7757719012854685
4,15,v_z_AttentionW:C(OVcate)[low],1.6110918248708717
4,15,v_z_AttentionW:C(OVcate)[medium],2.0223162069156784
4,15,v_z_AttentionW:C(OVcate)[high],0.7519195719222865
4,15,v_z_IAW_chart,1.2767005950804082
4,15,v_z_IAW_image,0.8481692296558948
4,15,a_Intercept,1.3569500587552987
4,15,a_OVcate[T.low],-0.1151030042791609
4,15,a_OVcate[T.medium],-0.3820465119913965
4,16,t,0.4600325211961465
4,16,v_Intercept,1.1979762890895291
4,16,v_z_AttentionW:C(OVcate)[low],1.3954018463798974
4,16,v_z_AttentionW:C(OVcate)[medium],1.8776668459527528
4,16,v_z_AttentionW:C(OVcate)[high],1.4159124770129787
4,16,v_z_IAW_chart,0.7229247189423135
4,16,v_z_IAW_image,1.1320146099763226
4,16,a_Intercept,1.8537678382497005
4,16,a_OVcate[T.low],0.1359537678958545
4,16,a_OVcate[T.medium],-0.2081304724155711
4,17,t,0.4228585221450408
4,17,v_Intercept,1.1122338404284795
4,17,v_z_AttentionW:C(OVcate)[low],0.6161142874945575
4,17,v_z_AttentionW:C(OVcate)[medium],0.9564863204777172
4,17,v_z_AttentionW:C(OVcate)[high],1.656453535731807
4,17,v_z_IAW_chart,1.5303077916042858
4,17,v_z_IAW_image,0.694348493301278
4,17,a_Intercept,1.3971876089879711
4,17,a_OVcate[T.low],0.1728499132963729
4,17,a_OVcate[T.medium],-0.2478064857614662
4,18,t,0.3825593189819775
4,18,v_Intercept,1.4087350874745064
4,18,v_z_AttentionW:C(OVcate)[low],2.1779873750165217
4,18,v_z_AttentionW:C(OVcate)[medium],1.5117256788846234
4,18,v_z_AttentionW:C(OVcate)[high],1.2717858415245384
4,18,v_z_IAW_chart,1.2255175510501326
4,18,v_z_IAW_image,0.9173021365002464
4,18,a_Intercept,1.6017062034860166
4,18,a_OVcate[T.low],0.2448868828914404
4,18,a_OVcate[T.medium],-0.0658294366974325
4,19,t,0.4513087897547703
4,19,v_Intercept,1.28239086515683
4,19,v_z_AttentionW:C(OVcate)[low],1.770345008676193
4,19,v_z_AttentionW:C(OVcate)[medium],1.5985529795552391
4,19,v_z_AttentionW:C(OVcate)[high],1.3655988906963443
4,19,v_z_IAW_chart,0.9631416022071184
4,19,v_z_IAW_image,1.244224183602098
4,19,a_Intercept,3.0681343950339053
4,19,a_OVcate[T.low],0.6311821385183087
4,19,a_OVcate[T.medium],0.1214855724188563
4,20,t,0.3604972957206295
4,20,v_Intercept,1.2863455365126724
4,20,v_z_AttentionW:C(OVcate)[low],2.8760756095637827
4,20,v_z_AttentionW:C(OVcate)[medium],0.9936077846219488
4,20,v_z_AttentionW:C(OVcate)[high],0.9195572371264772
4,20,v_z_IAW_chart,1.2354256915413504
4,20,v_z_IAW_image,0.3776374410173641
4,20,a_Intercept,2.0915564314909365
4,20,a_OVcate[T.low],0.1517622908788916
4,20,a_OVcate[T.medium],-0.1781727744883515
4,21,t,0.49555302432609
4,21,v_Intercept,1.036641085032777
4,21,v_z_AttentionW:C(OVcate)[low],1.2474495509280974
4,21,v_z_AttentionW:C(OVcate)[medium],0.8321640771029012
4,21,v_z_AttentionW:C(OVcate)[high],1.1272076382741956
4,21,v_z_IAW_chart,1.4422740014421935
4,21,v_z_IAW_image,0.5176422692148066
4,21,a_Intercept,3.0199446662147773
4,21,a_OVcate[T.low],-0.2232376240003954
4,21,a_OVcate[T.medium],0.0641009031426344
4,22,t,0.5075721048956346
4,22,v_Intercept,1.503095198781595
4,22,v_z_AttentionW:C(OVcate)[low],0.3736398125705923
4,22,v_z_AttentionW:C(OVcate)[medium],2.3747045796634474
4,22,v_z_AttentionW:C(OVcate)[high],1.8466339574616104
4,22,v_z_IAW_chart,1.7987896743704457
4,22,v_z_IAW_image,0.6958702295843959
4,22,a_Intercept,1.6426488233461325
4,22,a_OVcate[T.low],-0.1747453624684079
4,22,a_OVcate[T.medium],0.0459258226383886
4,23,t,0.4655437850468877
4,23,v_Intercept,1.155348257707286
4,23,v_z_AttentionW:C(OVcate)[low],1.9446493313344424
4,23,v_z_AttentionW:C(OVcate)[medium],1.780208212577195
4,23,v_z_AttentionW:C(OVcate)[high],1.347322767992393
4,23,v_z_IAW_chart,0.9937752483119886
4,23,v_z_IAW_image,0.2814878709362155
4,23,a_Intercept,1.518688677774083
4,23,a_OVcate[T.low],0.5373837882564668
4,23,a_OVcate[T.medium],-0.5924437155756156
4,24,t,0.4073419678667118
4,24,v_Intercept,0.956098749340303
4,24,v_z_AttentionW:C(OVcate)[low],1.043936288758235
4,24,v_z_AttentionW:C(OVcate)[medium],1.3812670040205153
4,24,v_z_AttentionW:C(OVcate)[high],1.3466517271842535
4,24,v_z_IAW_chart,0.3141807640759996
4,24,v_z_IAW_image,0.8188152053326341
4,24,a_Intercept,1.932611262943403
4,24,a_OVcate[T.low],0.493440553679963
4,24,a_OVcate[T.medium],0.164603293284727
4,25,t,0.4006541237338655
4,25,v_Intercept,1.6596590555039883
4,25,v_z_AttentionW:C(OVcate)[low],1.156953663778283
4,25,v_z_AttentionW:C(OVcate)[medium],1.6785988019386813
4,25,v_z_AttentionW:C(OVcate)[high],1.3743646246570522
4,25,v_z_IAW_chart,0.9293207615980216
4,25,v_z_IAW_image,0.9674685048301522
4,25,a_Intercept,2.1716840147411243
4,25,a_OVcate[T.low],0.0865599114597876
4,25,a_OVcate[T.medium],0.0398603980832743
4,26,t,0.3813743941581625
4,26,v_Intercept,1.3390387987643535
4,26,v_z_AttentionW:C(OVcate)[low],1.6254276076508316
4,26,v_z_AttentionW:C(OVcate)[medium],0.6893118025132706
4,26,v_z_AttentionW:C(OVcate)[high],1.2003236071600114
4,26,v_z_IAW_chart,1.3706842212533408
4,26,v_z_IAW_image,1.2632400715971053
4,26,a_Intercept,1.6398205367431191
4,26,a_OVcate[T.low],-0.1234761628135437
4,26,a_OVcate[T.medium],0.2207257416543315
5,2,t,0.3841712964684246
5,2,v_Intercept,1.5895331148432157
5,2,v_z_AttentionW:C(OVcate)[low],0.2851198956063038
5,2,v_z_AttentionW:C(OVcate)[medium],0.5453248013483802
5,2,v_z_AttentionW:C(OVcate)[high],1.0098048760935314
5,2,v_z_IAW_chart,1.0478057051487997
5,2,v_z_IAW_image,0.7375575327695284
5,2,a_Intercept,1.4756328196478243
5,2,a_OVcate[T.low],0.1241493355231122
5,2,a_OVcate[T.medium],-0.1526624736466992
5,3,t,0.4242395925239914
5,3,v_Intercept,1.7586469138983023
5,3,v_z_AttentionW:C(OVcate)[low],1.4036365462952762
5,3,v_z_AttentionW:C(OVcate)[medium],1.6011587057485308
5,3,v_z_AttentionW:C(OVcate)[high],1.749084219208339
5,3,v_z_IAW_chart,1.126165412186308
5,3,v_z_IAW_image,1.4218877653342843
5,3,a_Intercept,1.0251109286354825
5,3,a_OVcate[T.low],0.1658859013880841
5,3,a_OVcate[T.medium],0.3902700995910464
5,7,t,0.5055036767347589
5,7,v_Intercept,1.7915599930528328
5,7,v_z_AttentionW:C(OVcate)[low],1.629383912476744
5,7,v_z_AttentionW:C(OVcate)[medium],1.7678039043568117
5,7,v_z_AttentionW:C(OVcate)[high],1.3535310815786403
5,7,v_z_IAW_chart,1.7329294544087956
5,7,v_z_IAW_image,0.7501564586656324
5,7,a_Intercept,0.6582501128580576
5,7,a_OVcate[T.low],-0.5104677376371761
5,7,a_OVcate[T.medium],0.5368741141415642
5,8,t,0.4634152072566747
5,8,v_Intercept,1.3748066981245746
5,8,v_z_AttentionW:C(OVcate)[low],0.929588389164106
5,8,v_z_AttentionW:C(OVcate)[medium],1.0537447718380224
5,8,v_z_AttentionW:C(OVcate)[high],1.0538285567761938
5,8,v_z_IAW_chart,1.002534870190022
5,8,v_z_IAW_image,0.8170865859692188
5,8,a_Intercept,2.582939667146781
5,8,a_OVcate[T.low],0.282267769609674
5,8,a_OVcate[T.medium],-0.3571759829588777
5,9,t,0.4916225375057485
5,9,v_Intercept,1.846168318056271
5,9,v_z_AttentionW:C(OVcate)[low],1.3379376449975369
5,9,v_z_AttentionW:C(OVcate)[medium],1.2848111488617442
5,9,v_z_AttentionW:C(OVcate)[high],1.4388781187591555
5,9,v_z_IAW_chart,1.4769736867190448
5,9,v_z_IAW_image,0.729062791774881
5,9,a_Intercept,3.190918089145875
5,9,a_OVcate[T.low],0.4736822090143895
5,9,a_OVcate[T.medium],0.2101875521388241
5,10,t,0.3748979892997823
5,10,v_Intercept,1.176514313270129
5,10,v_z_AttentionW:C(OVcate)[low],1.7382045964066668
5,10,v_z_AttentionW:C(OVcate)[medium],1.384766617050026
5,10,v_z_AttentionW:C(OVcate)[high],1.44918517398581
5,10,v_z_IAW_chart,0.93959983827728
5,10,v_z_IAW_image,0.9646668945626856
5,10,a_Intercept,0.9070117138504188
5,10,a_OVcate[T.low],0.0481088605237053
5,10,a_OVcate[T.medium],0.0835668712522273
5,11,t,0.5058567338130319
5,11,v_Intercept,1.3045397145589246
5,11,v_z_AttentionW:C(OVcate)[low],0.6844253094338495
5,11,v_z_AttentionW:C(OVcate)[medium],1.478869904654398
5,11,v_z_AttentionW:C(OVcate)[high],1.4988536252244882
5,11,v_z_IAW_chart,0.7258685032570683
5,11,v_z_IAW_image,1.1245382805582602
5,11,a_Intercept,2.6428654517682864
5,11,a_OVcate[T.low],0.080159261765612
5,11,a_OVcate[T.medium],0.1512916475366572
