draw,dwell_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
199,S>E,0.4690482021124717,0.08040337781531255,21,0.0175454554747049
199,S>>E,0.5181632182385332,0.08744265729157898,21,0.01908155219079728
200,E>>S,0.5944714427524806,0.14331290767328353,21,0.031273440356049495
200,E>S,0.48877868340698705,0.11604534289888697,21,0.025323169899107417
200,S~E,0.4395186314584195,0.0760390492179302,21,0.016593080895887517
200,S>E,0.48014840048794244,0.0966659897989983,21,0.02109424835151137
200,S>>E,0.5195115473778789,0.07809195325002491,21,0.017041061282628184
201,E>>S,0.6154176162575455,0.11983885568911488,21,0.026150982256774202
201,E>S,0.4986972856225778,0.1146859622101209,21,0.025026528713177332
201,S~E,0.4606419647995805,0.09310923250873686,21,0.020318100279549035
201,S>E,0.4623901987706494,0.09579869730233558,21,0.020904989612672124
201,S>>E,0.5115722009968757,0.09248019051822816,21,0.020180832063510377
202,E>>S,0.6080811693761644,0.12203864004845962,21,0.026631014558644545
202,E>S,0.4818815334030052,0.11747239171241962,21,0.025634577480460285
202,S~E,0.4637256056393176,0.09255760469844203,21,0.020197725222590997
202,S>E,0.4612637794038909,0.08486363242054273,21,0.018518762824573598
202,S>>E,0.5145959508694572,0.09654964960687652,21,0.021068860840236906
203,E>>S,0.6059762338118111,0.11875417722279819,21,0.02591428601027016
203,E>S,0.4959099720468652,0.11663977577903925,21,0.025452885788101152
203,S~E,0.46173358083097243,0.08438747382187978,21,0.018414856499755643
203,S>E,0.4360153476143131,0.09364767552710898,21,0.020435598179030498
203,S>>E,0.5325441531050202,0.0891660357586368,21,0.01945762420395678
204,E>>S,0.5894676358530454,0.1087177309750235,21,0.023724153884613828
204,E>S,0.5125784309125863,0.1067645328246374,21,0.02329793110502373
204,S~E,0.4459184798970245,0.08795106334277719,21,0.019192495486672966
204,S>E,0.4685879602504697,0.09521269091608209,21,0.02077711253539907
204,S>>E,0.5203780051332133,0.07178579454091133,21,0.01566494463363209
205,E>>S,0.5968412532307927,0.12040756835274963,21,0.02627508553438307
205,E>S,0.508339441354123,0.12144849843179122,21,0.02650223510011471
205,S~E,0.4502242497195151,0.08952519941233056,21,0.01953600013871528
205,S>E,0.46752535055229383,0.08054136614785343,21,0.017575566997509152
205,S>>E,0.5267489966912334,0.09244231892391183,21,0.020172567804098793
206,E>>S,0.5927357342865458,0.12425005638455619,21,0.027113585165940948
206,E>S,0.5145706376620856,0.10891025234788433,21,0.023766165492424857
206,S~E,0.44973194471830363,0.08534788644243871,21,0.018624435715570032
206,S>E,0.4451866769409553,0.08295517278695343,21,0.018102302789731187
206,S>>E,0.516198612151934,0.07476447543491507,21,0.016314946094007847
207,E>>S,0.5967757251467811,0.14068896764107156,21,0.030700849698114437
207,E>S,0.49923336206629915,0.11485377839626851,21,0.025063149207265916
207,S~E,0.4647444172374815,0.09446045446431156,21,0.020612961083935098
207,S>E,0.47075533589886637,0.10246836334091104,21,0.022360430064188714
207,S>>E,0.5086483006667303,0.08797412515727163,21,0.019197527987176957
208,E>>S,0.6019443571915071,0.12832428776237878,21,0.028002655341542674
208,E>S,0.5007807427671211,0.10987670443968792,21,0.023977062628912395
208,S~E,0.4642875591621327,0.09189037611448314,21,0.020052124008694338
208,S>E,0.44485927629728894,0.09763965373208634,21,0.02130671924078872
208,S>>E,0.5343734915718483,0.08457499162801314,21,0.01845577623979175
209,E>>S,0.5799263060942546,0.11086879797820923,21,0.024193555187805277
209,E>S,0.4954380022297196,0.12592245098474272,21,0.02747853158723572
209,S~E,0.4640286571171167,0.09473226421134015,21,0.020672274833477253
209,S>E,0.47273548487748374,0.08655466928714016,21,0.01888777732191377
209,S>>E,0.5026348403833749,0.08536744138208369,21,0.01862870295324305
210,E>>S,0.6251583765681421,0.12100618508873189,21,0.026405714415569072
210,E>S,0.4934633386126199,0.11319404946230231,21,0.02470096666093218
210,S~E,0.45625401679565625,0.08659826948021465,21,0.01889729166406037
210,S>E,0.4514587135187596,0.08819611558406266,21,0.019245970269763886
210,S>>E,0.5094815399042141,0.08665138457227077,21,0.01890888232738855
211,E>>S,0.586172690064344,0.1063468244421477,21,0.023206779663062938
211,E>S,0.48435026341516313,0.10874061365524003,21,0.023729147294813624
211,S~E,0.46138271051356305,0.09140445432610401,21,0.019946087181214545
211,S>E,0.45458073427910617,0.08737669829793933,21,0.019067158758363147
211,S>>E,0.5117481516704527,0.08776976406660957,21,0.019152932741126356
212,E>>S,0.5835574129285221,0.13476500593479376,21,0.02940813527273169
212,E>S,0.5017209317611716,0.11971447411524763,21,0.02612383997214066
212,S~E,0.4442776572311875,0.08704396018783762,21,0.01899454934997564
212,S>E,0.4667344594345706,0.0854598762693954,21,0.018648873899336418
212,S>>E,0.52447491565962,0.07206237145291187,21,0.015725298663856836
213,E>>S,0.5885183911794241,0.13958081578554363,21,0.03045903113814003
213,E>S,0.48716159120059066,0.11498114075912577,21,0.0250909419533841
213,S~E,0.45149057199954334,0.09578559055767062,21,0.02090212948650348
213,S>E,0.45011003694084223,0.09616609399816088,21,0.020985162144514798
213,S>>E,0.5293086323037864,0.10442933357739523,21,0.022788348852009865
214,E>>S,0.6219586931713034,0.13862480095124627,21,0.030250411597965352
214,E>S,0.49900433671974664,0.11388902738021749,21,0.02485262327594023
214,S~E,0.4573494764687954,0.0846376569150573,21,0.018469450926521556
214,S>E,0.47263879551145793,0.08085658454976749,21,0.017644353292138402
214,S>>E,0.5345461781615791,0.10296454018887058,21,0.022468704729134387
215,E>>S,0.6013259940427496,0.1110433233118894,21,0.024231639737913698
215,E>S,0.4952869171113523,0.11231101912009162,21,0.024508273642640594
215,S~E,0.4596279741394185,0.07997252487402944,21,0.017451435654856125
215,S>E,0.4498268576905521,0.0779049635340004,21,0.017000256781301487
215,S>>E,0.5080586405663968,0.09122050954978594,21,0.019905947140206486
216,E>>S,0.6018459362643472,0.1286313662627569,21,0.02806966536403202
216,E>S,0.49966566644692534,0.12317879629393787,21,0.026879817049072198
216,S~E,0.4616234314484646,0.08656413907937222,21,0.018889843799995625
216,S>E,0.4421047385625504,0.08198219371927946,21,0.01788998135033959
216,S>>E,0.523020420731703,0.08750487949232688,21,0.01909513018817033
217,E>>S,0.5991178588867911,0.13222376124838528,21,0.028853590218690203
217,E>S,0.4913470282483919,0.12455885286623138,21,0.027180970082684403
217,S~E,0.45677534954096477,0.10444461976500055,21,0.022791684571618853
217,S>E,0.4614025668971138,0.0827272866679126,21,0.01805257396162003
217,S>>E,0.5003308205475286,0.10831820163387498,21,0.023636969434701022
218,E>>S,0.5939401834014881,0.1252132622783303,21,0.027323773923943206
218,E>S,0.5193434492016971,0.10680341924330827,21,0.023306416817264922
218,S~E,0.47426234667142836,0.09796637489722348,21,0.021378015644140394
218,S>E,0.4480662707822522,0.0703656465313191,21,0.01535504293115603
218,S>>E,0.49964011358405547,0.08477854949630081,21,0.01850019620835042
219,E>>S,0.6037753602747565,0.11274190333217018,21,0.02460230028633638
219,E>S,0.5129886519063716,0.11787656586348876,21,0.025722775510994517
219,S~E,0.4277358125343681,0.08866975358057255,21,0.019349326554097875
219,S>E,0.4614489285917458,0.07900793905502444,21,0.0172409457724813
219,S>>E,0.5398460771499166,0.11293110477464381,21,0.024643587425942578
220,E>>S,0.5994852051899271,0.10245887058836606,21,0.022358358575755813
220,E>S,0.5062719359605049,0.12962169326460954,21,0.028285772433020037
220,S~E,0.4712976717478049,0.06902066509834208,21,0.015061543920445203
220,S>E,0.44764061868318017,0.09066189941998416,21,0.019784048416216685
220,S>>E,0.5128993405518695,0.08675560277102799,21,0.018931624602845545
221,E>>S,0.5943994530238297,0.14688398811247755,21,0.032052713995353435
221,E>S,0.503508541978177,0.10953300889708882,21,0.023902062112722906
221,S~E,0.4608072698425315,0.08961949448574583,21,0.01955657701069561
221,S>E,0.4474446338426497,0.09356294176288377,21,0.020417107755769517
221,S>>E,0.5280752861436648,0.0978883902814001,21,0.02136099800580455
222,E>>S,0.605024197886929,0.11721838325201998,21,0.025579148290129784
222,E>S,0.5091860176285988,0.11285062306944244,21,0.02462602487803094
222,S~E,0.45456865447862915,0.0726887050976116,21,0.01586197587038703
222,S>E,0.4549270333439183,0.09386400513621491,21,0.02048280516992517
222,S>>E,0.5288095624947952,0.07269304381394737,21,0.015862922655912153
223,E>>S,0.6010198625210619,0.13888268322462594,21,0.030306686123591525
223,E>S,0.49423181671773236,0.12094055360000448,21,0.02639139245056593
223,S~E,0.44636103884975675,0.10043662484455744,21,0.02191706837600318
223,S>E,0.45302306313290036,0.08741401428116709,21,0.01907530177349519
223,S>>E,0.5129515610611404,0.11197753934109134,21,0.02443550238883079
224,E>>S,0.5977706097810872,0.13967846915809207,21,0.030480340851071982
224,E>S,0.501986684330177,0.11250956946540769,21,0.024551600880101096
224,S~E,0.45534496768992355,0.08960076262962514,21,0.019552489384572748
224,S>E,0.45081141498542493,0.07822524878038517,21,0.017070148752041287
224,S>>E,0.5135282139844678,0.09705619059299081,21,0.021179397145544825
225,E>>S,0.5993905736956499,0.12188132228681581,21,0.026596685008601986
225,E>S,0.503454802812162,0.11004219756107503,21,0.02401317618871006
225,S~E,0.4593404588645113,0.09301600465354164,21,0.020297756293677107
225,S>E,0.4491812042358288,0.092667506438701,21,0.020221707748483572
225,S>>E,0.5014065574582109,0.09276225649130256,21,0.020242383905062035
226,E>>S,0.5984643512941011,0.13801534119737696,21,0.030117416576292244
226,E>S,0.5043432933506568,0.12538081227267328,21,0.027360336330217786
226,S~E,0.4541502456305005,0.07134757068422304,21,0.01556931634817449
226,S>E,0.46798398013314213,0.08843526027287232,21,0.01929815591921707
226,S>>E,0.5160849300064047,0.08290840580641941,21,0.018092097397906345
227,E>>S,0.594014195806443,0.1598455833749532,21,0.03488116596762371
227,E>S,0.48397978312665496,0.11683541177758726,21,0.02549557706295851
227,S~E,0.46223978326116955,0.0749148717507977,21,0.01634776526075902
227,S>E,0.4650939011971911,0.08876170504434701,21,0.01936939200852685
227,S>>E,0.5090443863542728,0.09531479469631846,21,0.02079939340690737
228,E>>S,0.6160667480595877,0.12329957112792733,21,0.026906172278538983
228,E>S,0.4856851140071552,0.11289135431847873,21,0.024634913165262316
228,S~E,0.44647435596485996,0.08856222495854038,21,0.01932586188505803
228,S>E,0.465069940365523,0.09289883425002284,21,0.020272187615423133
228,S>>E,0.5116551774417607,0.09429165679581386,21,0.020576126412838774
229,E>>S,0.5945875079468327,0.11762236585354803,21,0.025667304521127282
229,E>S,0.4955233254512179,0.11611421408868594,21,0.02533819882484339
229,S~E,0.4524099040315366,0.08856756366666539,21,0.019327026886681656
229,S>E,0.4679534823846705,0.08379654643320401,21,0.01828590557171615
229,S>>E,0.5125274445573579,0.07671975607215953,21,0.016741623309486618
230,E>>S,0.5988707004148487,0.11913811523566907,21,0.025998068153420244
230,E>S,0.48011267218554243,0.1096045437708567,21,0.02391767230195483
230,S~E,0.4652202033851582,0.07558094747117393,21,0.01649311489919694
230,S>E,0.44792756854481736,0.08838414862241904,21,0.019287002442688675
230,S>>E,0.5098002367623254,0.08711970691934937,21,0.019011078641918408
231,E>>S,0.6140637369937589,0.1440247733494095,21,0.031428782182025126
231,E>S,0.4922246347905987,0.12928546521239104,21,0.02821240145682676
231,S~E,0.4465346280161652,0.08356582923425225,21,0.01823555895131974
231,S>E,0.4632309939906455,0.08931581049718054,21,0.01949030773141244
231,S>>E,0.49843932221504705,0.0957167805683744,21,0.020887113915812095
232,E>>S,0.612196564979753,0.12020588173838123,21,0.02623107390690676
232,E>S,0.5073739459572426,0.12546488747604967,21,0.027378683043719744
232,S~E,0.44945565084449707,0.09418685494005986,21,0.020553256772983322
232,S>E,0.45356053305183686,0.08933108523367046,21,0.019493640952183183
232,S>>E,0.4983232290584125,0.09889052753370804,21,0.021579682282730085
233,E>>S,0.6041940192353179,0.13604977193346643,21,0.029688494198408976
233,E>S,0.49557936982887396,0.13483669203639956,21,0.029423778462583348
233,S~E,0.43159202836686233,0.08845233482598143,21,0.019301881892173262
233,S>E,0.466293178263011,0.09281098198962115,21,0.020253016680505814
233,S>>E,0.5153345175108066,0.09822292733178428,21,0.021433999975145158
234,E>>S,0.6063148041121355,0.14721397644262543,21,0.03212472335256081
234,E>S,0.5086927171145896,0.12064078112539987,21,0.02632597673360689
234,S~E,0.44535892170384245,0.09122686721709332,21,0.019907334496953123
234,S>E,0.47405156235117746,0.09447874714453301,21,0.020616952874019785
234,S>>E,0.5214635591779965,0.0951059943677423,21,0.020753829439724897
235,E>>S,0.5965303996223396,0.13336556753917053,21,0.029102752778523543
235,E>S,0.4922834088972755,0.1147474051500495,21,0.025039936661898448
235,S~E,0.452092020677071,0.08024192107685833,21,0.017510222725875036
235,S>E,0.4555531172227686,0.08677859845724042,21,0.01893664267297535
235,S>>E,0.5036683957740529,0.10928831605590296,21,0.023848665757163476
236,E>>S,0.599048649236769,0.15247780393154253,21,0.033273384681758514
236,E>S,0.5138128112794444,0.11918352267746218,21,0.026007976869569353
236,S~E,0.4434008357743635,0.09310749094575983,21,0.020317720239350474
236,S>E,0.44808575237974224,0.09809949918893221,21,0.021407065746216234
236,S>>E,0.5204845994684172,0.09738776494679206,21,0.0212517526014877
237,E>>S,0.601690271013709,0.12630262053137123,21,0.027561491383632966
237,E>S,0.5006002644848481,0.11791983423067594,21,0.02573221744279606
237,S~E,0.4527609209478743,0.09148734031593406,21,0.01996417438704538
237,S>E,0.440425877262252,0.07573055952205841,21,0.01652576292529483
237,S>>E,0.5055551084205294,0.07698375904141201,21,0.016799233480452935
238,E>>S,0.6132439933411531,0.14525817949560038,21,0.031697933469051004
238,E>S,0.5002682870442827,0.10758757011489471,21,0.02347753256608923
238,S~E,0.4478902226441627,0.09752906689202313,21,0.021282587213862263
238,S>E,0.4498743283836139,0.09674149235825183,21,0.021110724360699093
238,S>>E,0.5078049812345237,0.07955513738843874,21,0.01736035423833962
239,E>>S,0.6014557157227858,0.15186800446539106,21,0.033140315528787906
239,E>S,0.5014343389017476,0.1070995515557079,21,0.023371038185707474
239,S~E,0.448167338493037,0.09010785669239627,21,0.01966314638110186
239,S>E,0.4572993125923219,0.08780662531964716,21,0.019160976525995674
239,S>>E,0.5135538932638003,0.06964471498170918,21,0.01519772276939559
240,E>>S,0.5968494385622338,0.15733878970077542,21,0.0343341387407877
240,E>S,0.5066989490876084,0.10783047127132711,21,0.02353053794398179
240,S~E,0.4496655607063987,0.09811679052006488,21,0.021410839024015374
240,S>E,0.4650007250560114,0.07876858324209227,21,0.01718871405196752
240,S>>E,0.5073667810449416,0.07515793740873916,21,0.01640080653582383
241,E>>S,0.6031986740801933,0.13001215833237958,21,0.028370978896319673
241,E>S,0.4937568871089803,0.10379583322130256,21,0.022650107740839576
241,S~E,0.46295720508983895,0.09141350955789723,21,0.01994806319479206
241,S>E,0.4623588864223439,0.09525242514724414,21,0.020785783255493403
241,S>>E,0.5099624692216135,0.09351674135557873,21,0.02040702600035937
242,E>>S,0.606282767728129,0.1216954765928218,21,0.02655613015334917
242,E>S,0.5237642831069524,0.12017837912139116,21,0.026225072343851217
242,S~E,0.43740536106023326,0.09292095466974164,21,0.020277014686745306
242,S>E,0.4621215408318021,0.07882614651222902,21,0.017201275387331846
242,S>>E,0.5117611139713335,0.0996369803629405,21,0.021742571644285877
243,E>>S,0.5976287399110144,0.14895671101823232,21,0.03250501921489106
243,E>S,0.5076760366429428,0.10708370487692213,21,0.023367580156895596
243,S~E,0.4602852844254614,0.09666270702204505,21,0.02109353199085052
243,S>E,0.462577612390093,0.10215481909238651,21,0.022292009099780057
243,S>>E,0.5163214079667229,0.0960238350561201,21,0.020954118698315455
244,E>>S,0.6093595572261291,0.1384944053198985,21,0.030221956938396653
244,E>S,0.5082609176764914,0.12166750887113888,21,0.026550027096128814
244,S~E,0.4536814976598166,0.10060244673124367,21,0.021953253678270803
244,S>E,0.4510592183916677,0.09746793239961112,21,0.021269246573907465
244,S>>E,0.5050462360346073,0.10317237107802349,21,0.022514057147291204
245,E>>S,0.5912223120357052,0.14307616838172835,21,0.03122177960731036
245,E>S,0.49131041709647844,0.10509168627098829,21,0.02293288605939787
245,S~E,0.4473300923829505,0.0912978101576849,21,0.019922815515776154
245,S>E,0.4528658892921636,0.0981621348733942,21,0.021420733973133016
245,S>>E,0.5207894701170397,0.09647451461937827,21,0.02105246504178213
246,E>>S,0.5892237435466391,0.11810895281052884,21,0.025773486500295987
246,E>S,0.4841416490520902,0.09671900819852054,21,0.021105817914798805
246,S~E,0.45717273360175464,0.09759829744423125,21,0.02129769455890499
246,S>E,0.4625167552289571,0.09475319041614769,21,0.020676841305741003
246,S>>E,0.5131258581163307,0.0899981715044103,21,0.019639211110789423
247,E>>S,0.5869288472586873,0.14625306414517575,21,0.031915035098309515
247,E>S,0.4982924010344124,0.12429975585058,21,0.027124430478562517
247,S~E,0.4527387746769615,0.09270676922356504,21,0.020230275590561394
247,S>E,0.446731860616961,0.09870217292361476,21,0.021538579937099307
247,S>>E,0.5217533977549678,0.10248243031000412,21,0.02236349972850622
248,E>>S,0.608961835666028,0.1349540376001712,21,0.029449385363938145
248,E>S,0.48864953471262307,0.1121548238233752,21,0.024474189034526354
248,S~E,0.4550372228164358,0.09541589885579235,21,0.020821456143281847
248,S>E,0.47489536900845686,0.10215108394865709,21,0.022291194024595697
248,S>>E,0.5048765763296716,0.09282004199295511,21,0.020254993735318885
249,E>>S,0.5923433173687442,0.1258175912496437,21,0.027455649317071704
249,E>S,0.4943923471259115,0.12267451881448208,21,0.026769774681411833
249,S~E,0.45005872090019894,0.09236460051416556,21,0.02015560825669147
249,S>E,0.4465259193392147,0.08767506929327541,21,0.019132268647473
249,S>>E,0.5035612766213093,0.09248313719831744,21,0.02018147508182266
250,E>>S,0.5929815078583394,0.13242005116052288,21,0.02889642418919148
250,E>S,0.4997350279745767,0.10980933619839668,21,0.02396236167342891
250,S~E,0.4550203387352448,0.09871383095453885,21,0.021541123928011868
250,S>E,0.441558234836129,0.09480898038320003,21,0.0206890156746475
250,S>>E,0.5066473288317578,0.08336083730608632,21,0.018190826045239965
251,E>>S,0.6083259609750309,0.13318158329422403,21,0.029062604124754657
251,E>S,0.500447563940467,0.12384499372983504,21,0.02702519324801431
251,S~E,0.43634794067830807,0.08483739466641678,21,0.018513037277223702
251,S>E,0.4755692413823027,0.09567301809777337,21,0.020877564161806025
251,S>>E,0.500773575784313,0.08701004389666687,21,0.018987148208471732
252,E>>S,0.5847066071984605,0.12650069939223899,21,0.027604715734751876
252,E>S,0.49669015398213207,0.10518293081463773,21,0.022952797251208596
252,S~E,0.450546520967856,0.08118148303858198,21,0.017715251954908362
252,S>E,0.45489545915645124,0.09048973529846134,21,0.019746479124843643
252,S>>E,0.4989664557043851,0.08512890139077108,21,0.018576649259601903
253,E>>S,0.5968497741755242,0.1261104568607706,21,0.027519557832854494
253,E>S,0.5124394350401866,0.09235465009530323,21,0.020153436897280365
253,S~E,0.4615879080480202,0.09651405703597742,21,0.02106109390450723
253,S>E,0.44393731613593346,0.08790309566395604,21,0.0191820280810011
253,S>>E,0.5046413768935011,0.082267855843617,21,0.017952317936432857
254,E>>S,0.5921926416928934,0.11423371667390289,21,0.024927840646395194
254,E>S,0.48697239779708407,0.11592518761823131,21,0.025296949867262025
254,S~E,0.45224309904616494,0.09000198633302244,21,0.019640043574640775
254,S>E,0.4676748626760002,0.07486960668881984,21,0.01633788761443281
254,S>>E,0.5057570596505242,0.09376621739030525,21,0.020461466134321833
255,E>>S,0.6164785916534176,0.1433371702491276,21,0.03127873488416188
255,E>S,0.5094478065900767,0.1252067705538728,21,0.027322357313528098
255,S~E,0.45592406550332865,0.08115382659660096,21,0.01770921682448783
255,S>E,0.4540659314157563,0.09442042262008993,21,0.020604225419346797
255,S>>E,0.4932182981016857,0.10336786314718313,21,0.02255671701418109
256,E>>S,0.5932426055956929,0.11463830048545598,21,0.025016128072175944
256,E>S,0.49585243268384244,0.10892086440704131,21,0.023768481233585152
256,S~E,0.43816247830585686,0.08770707610684747,21,0.019139253106803873
256,S>E,0.4603789835297488,0.08822687872238359,21,0.019252683336905316
256,S>>E,0.5044542250203577,0.08469458934918768,21,0.018481874602183486
257,E>>S,0.589987682524375,0.12621083100663757,21,0.027541461267199824
257,E>S,0.4736166904772964,0.13088596126513405,21,0.028561658328787373
257,S~E,0.44669351124907636,0.10726941704153768,21,0.023408105873649162
257,S>E,0.46229652001093785,0.09370604126792483,21,0.020448334627853393
257,S>>E,0.5199494158315326,0.08397862003616648,21,0.018325637289222287
258,E>>S,0.6071219974574651,0.12934042071234475,21,0.028224393730083522
258,E>S,0.4864207806077335,0.13102670698246036,21,0.02859237156228207
258,S~E,0.4414495784777896,0.10554297968409129,21,0.02303136635588261
258,S>E,0.46094207892580946,0.09561317718834726,21,0.020864505804801255
258,S>>E,0.5070959069290956,0.09876855684699541,21,0.021553066096805018
259,E>>S,0.6085900150462881,0.1241306287663121,21,0.027087523923051814
259,E>S,0.50759220285638,0.11411795966779474,21,0.02490258039674224
259,S~E,0.4476779333333215,0.08592512279207062,21,0.018750399013954235
259,S>E,0.4495146222790042,0.10280917948723857,21,0.022434802244598668
259,S>>E,0.49319692553416805,0.08107815260953347,21,0.017692703406684215
260,E>>S,0.5985584653272618,0.14779915387108358,21,0.03225241953641267
260,E>S,0.5042042562391532,0.12752354151734213,21,0.027827918185336385
260,S~E,0.4265842704521817,0.0865298614659364,21,0.018882363811509338
260,S>E,0.44868144358535406,0.08300223308833868,21,0.018112572189413347
260,S>>E,0.5003056400506983,0.08151978079341675,21,0.017789074577239977
261,E>>S,0.5923860973118914,0.1523881880492406,21,0.03325382889299095
261,E>S,0.5088910365007746,0.12298400480750145,21,0.026837310061866113
261,S~E,0.43994815384303587,0.08026760763721864,21,0.017515827992884283
261,S>E,0.45608144209714735,0.0937874017610086,21,0.020466088943002694
261,S>>E,0.5059480994282044,0.09206910788681229,21,0.020091126478970146
262,E>>S,0.5802857497718114,0.13944942419433226,21,0.03043035914231114
262,E>S,0.5006583741991971,0.10705490171996908,21,0.023361294792753166
262,S~E,0.4555500545700589,0.08296846819910504,21,0.018105204086520728
262,S>E,0.44543763458152436,0.09156242128867542,21,0.019980558398513867
262,S>>E,0.4896184700010533,0.08972500542173245,21,0.019579601384543434
263,E>>S,0.6210256317446347,0.13984761026482367,21,0.030517250466535136
263,E>S,0.48405818607525786,0.1072589832665649,21,0.023405829037287402
263,S~E,0.4540737037809948,0.08686682514109006,21,0.018955895313787535
263,S>E,0.44079905008912385,0.08780887552433948,21,0.01916146756091623
263,S>>E,0.4920813612477372,0.08244123829265922,21,0.0179901530886668
264,E>>S,0.5897901168299392,0.1422390569923529,21,0.03103910692602833
264,E>S,0.4992095428807126,0.10822311690970232,21,0.023616220246798394
264,S~E,0.4457647693311331,0.07700819821766537,21,0.016804566545934048
264,S>E,0.4487463665960011,0.09376674866771541,21,0.020461582068557405
264,S>>E,0.5001200116140291,0.0798916214411091,21,0.0174337810784114
265,E>>S,0.5781211052994396,0.1109709000397201,21,0.024215835684256923
265,E>S,0.4886134124689156,0.12567846566316754,21,0.027425289625113033
265,S~E,0.4524313853778025,0.08748142073753899,21,0.019090011068192952
265,S>E,0.45580588066278277,0.0939265989718634,21,0.02049646426468216
265,S>>E,0.5199348864729364,0.10713620357013554,21,0.023379036310968774
266,E>>S,0.6008528722462139,0.14818555907696598,21,0.03233674006521653
266,E>S,0.48891139066496,0.11000666378711087,21,0.02400542208352348
266,S~E,0.4355208308295043,0.09088066420660523,21,0.019831786806411063
266,S>E,0.4622633744268143,0.0905948897338881,21,0.019769425703891428
266,S>>E,0.5046004243737576,0.07891661755698388,21,0.0172210177878457
267,E>>S,0.614335783990684,0.13693534733846327,21,0.02988174259493227
267,E>S,0.4865143422920002,0.11769917499814098,21,0.02568406565061119
267,S~E,0.4288021940027617,0.08776952542921952,21,0.019152880666178568
267,S>E,0.45525067021427373,0.08965452443922853,21,0.01956422117323967
267,S>>E,0.507284361690233,0.08059431964418022,21,0.017587122397758205
268,E>>S,0.5895627020243936,0.13885953017665892,21,0.03030163371431163
268,E>S,0.49320758707773443,0.11348266703877946,21,0.024763948179556048
268,S~E,0.4443029849506843,0.08199007056642948,21,0.01789170021930638
268,S>E,0.4520781809789051,0.09344542747475153,21,0.020391464035740717
268,S>>E,0.5153889073435752,0.08550810857841283,21,0.018659399052051412
269,E>>S,0.5859025818651357,0.13807615547475754,21,0.03013068733959846
269,E>S,0.48913585290305733,0.10176688704401038,21,0.02220735538662849
269,S~E,0.4432504200219832,0.09308595817129352,21,0.02031302140273551
269,S>E,0.44518784397751593,0.08019995994271155,21,0.017501066055709617
269,S>>E,0.5049077111836826,0.09230990600406469,21,0.020143672936089763
270,E>>S,0.593800209268541,0.10902948519932319,21,0.023792184233712665
270,E>S,0.5016519922113458,0.12798393987248557,21,0.027928385343063907
270,S~E,0.43993953429135374,0.08445556046505283,21,0.018429714223382118
270,S>E,0.46190512189544397,0.07117952768258787,21,0.01553264635888874
270,S>>E,0.49624133350912264,0.09225389400734385,21,0.020131450116337435
271,E>>S,0.5999408380254754,0.13342508556005156,21,0.029115740675471225
271,E>S,0.5045052930013286,0.1170206497765134,21,0.025535999308275707
271,S~E,0.4514959798117377,0.09526220275209404,21,0.02078791690379531
271,S>E,0.44787413985728025,0.09232065511887706,21,0.020146018585246023
271,S>>E,0.5050859819262117,0.08193876096620943,21,0.017880503546597506
272,E>>S,0.5830994745473981,0.14820017924882628,21,0.03233993044827477
272,E>S,0.48754521741527046,0.11145212450496965,21,0.024320847471793625
272,S~E,0.44999004699329975,0.10060524811586329,21,0.021953864990512235
272,S>E,0.4584221632170963,0.08723566772985142,21,0.01903638336533622
272,S>>E,0.5002004651759034,0.07847048644593033,21,0.017123663998022953
273,E>>S,0.5922011653003146,0.14032244871359018,21,0.030620868711027892
273,E>S,0.49756483991407435,0.11199318018958551,21,0.024438915501790687
273,S~E,0.4412093908125057,0.1019354938092278,21,0.022244148399213754
273,S>E,0.4631479375457916,0.09291471237992177,21,0.02027565250743057
273,S>>E,0.4952979359370818,0.08569266785387947,21,0.018699673187767222
274,E>>S,0.6167909396937294,0.14672918555210382,21,0.03201893330722555
274,E>S,0.489940848404049,0.12238685520768214,21,0.026707001336038275
274,S~E,0.4438332001010677,0.10198315084497137,21,0.022254548017008616
274,S>E,0.44497568838226825,0.09484377261908268,21,0.020696607962958406
274,S>>E,0.4873242617277545,0.07501682197770804,21,0.016370012624184475
275,E>>S,0.61979888710072,0.1311683905568404,21,0.02862328945296438
275,E>S,0.5126322174970527,0.11370953380901454,21,0.0248134545675214
275,S~E,0.45430587140815165,0.10539606486698934,21,0.022999306914450214
275,S>E,0.4356701356972962,0.10273676446073818,21,0.02241899999029437
275,S>>E,0.4939448755090264,0.0974512901086341,21,0.021265614928281766
276,E>>S,0.5876892441564945,0.1345461408493108,21,0.029360374995531277
276,E>S,0.5016350672908887,0.11349011115606154,21,0.024765572619124012
276,S~E,0.45153690514606704,0.09435941896165778,21,0.020590913329707056
276,S>E,0.4448714713637606,0.09208321369928668,21,0.020094204619608372
276,S>>E,0.5075593074383242,0.08387750601718966,21,0.018303572401327885
277,E>>S,0.5892658745412191,0.1194089814810252,21,0.026057176014018007
277,E>S,0.4925252230971068,0.1174963598640867,21,0.025639807759949933
277,S~E,0.4410937240514576,0.09938524845017743,21,0.02168763923737765
277,S>E,0.47193565030781814,0.08689423014496668,21,0.018961875575915402
277,S>>E,0.5156483887968953,0.08134759346082983,21,0.017751500220797495
278,E>>S,0.5783390259033357,0.1301223655960544,21,0.028395028092887468
278,E>S,0.49939583586766967,0.10814928396083921,21,0.023600108576467584
278,S~E,0.44825349757840094,0.08147025436514695,21,0.017778267024552017
