draw,rt_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
608,2,0.476807155973928,0.07913293502540032,21,0.017268222129424724
608,3,0.4890901409268858,0.11209498549048975,21,0.02446113123976885
608,4,0.5112966565141532,0.10036354585552447,21,0.021901121233195826
608,5,0.5395429066604044,0.12508120958193547,21,0.027294957663135954
609,1,0.4683783151608358,0.16674136590237784,19,0.03825309282507387
609,2,0.47693445998013684,0.07374900844869038,21,0.016093353030669593
609,3,0.4824180436846377,0.09687092202521727,21,0.02113896822955824
609,4,0.4857987680387725,0.10452907377912053,21,0.022810113948402076
609,5,0.5107080778540409,0.09824704544826829,20,0.02196870722108392
610,1,0.4785637340416381,0.08665131896359536,19,0.019879175930885354
610,2,0.4938531827760076,0.10414133834894491,21,0.022725503140859405
610,3,0.4877352143848879,0.0762153606306052,21,0.01663155520038598
610,4,0.49862425050811815,0.08796527028103046,21,0.019195595694765307
610,5,0.5236892125767907,0.12360624236405925,21,0.026973093428683752
611,1,0.44290805376623343,0.18319399251746094,20,0.040963422033863044
611,2,0.4927804601121671,0.07233962128301681,21,0.015785799536850623
611,3,0.4736602485815016,0.08661587784069591,21,0.018901134123335106
611,4,0.49955222766815793,0.0824466586701648,21,0.017991335912010353
611,5,0.4856849283511906,0.1309942002306421,21,0.028585278007481865
612,1,0.4656899805382238,0.15687691774247753,19,0.03599003321124223
612,2,0.495212275171158,0.08995097733770717,21,0.019628912499300023
612,3,0.47215641567475924,0.10259410296496871,21,0.022387868699669643
612,4,0.48555126319528696,0.0823724926458466,21,0.017975151558656446
612,5,0.5496830524382608,0.0712616565242753,21,0.015550568341449298
613,1,0.47764392794249505,0.11565009864813906,19,0.026531952253565683
613,2,0.48146411794850963,0.09780073636797194,21,0.02134187035374533
613,3,0.476607202769283,0.09870113410256566,21,0.021538353247761637
613,4,0.45996456628406873,0.09256946274320868,21,0.0202003128601023
613,5,0.522240935438324,0.09968149959268348,21,0.021752286536675325
614,1,0.5081645593423536,0.12144061319706854,19,0.027860387398296507
614,2,0.48894713710272475,0.08699109918499323,21,0.01898301413345918
614,3,0.48203540867485634,0.07838192352025379,21,0.017104337983228694
614,4,0.4766351808179198,0.08664412087217158,21,0.018907297258077594
614,5,0.5173723748622489,0.06722329553436014,21,0.01466932572621868
615,1,0.5053660127368917,0.09048744106548205,19,0.02075924269810677
615,2,0.4818562082972671,0.08912351955940037,21,0.01944834640865855
615,3,0.505586718697169,0.07857096371722715,21,0.017145589936182013
615,4,0.5195462025286516,0.08004078645726104,21,0.017466331553533096
615,5,0.49917086061261723,0.13919992861505986,21,0.03037591474337911
616,1,0.4860941818168065,0.1684619710167049,19,0.03864782671007866
616,2,0.4983566176712393,0.09494237590965982,21,0.020718124964998474
616,3,0.4887399336616397,0.07663457157388286,21,0.01672303452799187
616,4,0.5007908373991128,0.09173753942302906,21,0.02001877230833458
616,5,0.4728363635249092,0.10551196105026991,21,0.023024597535052104
617,1,0.46128871815907635,0.12690072677033754,19,0.029113023360724626
617,2,0.48069340717572034,0.10574513334348411,21,0.023075479900938795
617,3,0.498263839739617,0.07681701325543384,21,0.016762846566831035
617,4,0.5060687994395271,0.06087531346660945,21,0.013284082472138211
617,5,0.5190690180277739,0.046854997991440786,20,0.01047709605944777
618,1,0.5061108767199838,0.1716635514837156,19,0.039382319642463574
618,2,0.47614034713327885,0.07457109239404783,21,0.016272746454822375
618,3,0.4780825730545422,0.0816815583562225,21,0.017824377335682966
618,4,0.49727684384831017,0.07996917996610817,21,0.017450705736106513
618,5,0.52582121047391,0.1328725097708325,21,0.028995158752552354
619,1,0.44915450675659097,0.15282790590797907,19,0.035061126189780176
619,2,0.4932197388219625,0.07582247903058525,21,0.016545821406517086
619,3,0.47987192603515605,0.09133319103111738,21,0.019930536255331296
619,4,0.5016776261020242,0.08055995665772059,21,0.017579623779350774
619,5,0.5061469427845889,0.10165476382155732,21,0.022182888093578323
620,1,0.4560587817367092,0.09466551505853078,19,0.021717758609387555
620,2,0.4847490861349386,0.07434671535362442,21,0.016223783370443782
620,3,0.49470106948869763,0.09116032696892729,21,0.019892814224382552
620,4,0.501994589440238,0.06504856508899777,21,0.014194760636599722
620,5,0.4583048890552466,0.11752380474377935,21,0.025645796723694245
621,1,0.5233093121254297,0.1584242414075584,19,0.03634501360540204
621,2,0.5081965107226099,0.10091750754550535,21,0.02202200558445502
621,3,0.48588507581375107,0.07787535722176793,21,0.01699379615430845
621,4,0.47912481327213335,0.06385862070855541,21,0.013935093484401416
621,5,0.5151072023026851,0.05983495272667242,20,0.013379502172732592
622,1,0.46012977666245314,0.16375268446328078,19,0.03756744227941809
622,2,0.48563267334657084,0.08250528334382241,21,0.01800412886461169
622,3,0.4734874581798224,0.07008032057619683,21,0.015292779703199678
622,4,0.5111005096400923,0.07278346844281836,21,0.01588265492764975
622,5,0.49645467782705394,0.06768610117294684,21,0.01477031819626039
623,1,0.5193786211967854,0.11922876077886828,19,0.027352953652561716
623,2,0.4770989006317424,0.08805404429591901,21,0.019214967773002065
623,3,0.5109367965942262,0.08395069974114533,21,0.018319544581348005
623,4,0.4713521279576728,0.07259116703631108,21,0.01584069132043232
623,5,0.5310260458822617,0.12407115249451632,21,0.027074545136501437
624,1,0.5214945862360117,0.12349927656264557,19,0.0283326771651028
624,2,0.4833576812936179,0.10997199851307483,21,0.023997857500558883
624,3,0.4820689788081861,0.07332830140000851,21,0.016001547226098825
624,4,0.4803230251710019,0.06295124139609304,21,0.013737087085192091
624,5,0.510772828488679,0.06245002151186421,21,0.013627711939511348
625,1,0.4939911932695891,0.11401647721248097,19,0.026157173793037503
625,2,0.477511492213296,0.08931802899586413,21,0.019490791847514666
625,3,0.503759456036706,0.08575826199194445,21,0.018713987002187613
625,4,0.4965072803954812,0.08559724405192082,21,0.01867885000702551
625,5,0.5404062495368249,0.11982656436313939,21,0.026148300069551628
626,1,0.44804570877371974,0.16133930216356532,19,0.037013774408018646
626,2,0.47570517037708937,0.10067658097576777,21,0.021969431096705093
626,3,0.49783878148047994,0.06925592060916047,21,0.015112880881682382
626,4,0.4996814687635728,0.08809606929693263,21,0.019224138380060422
626,5,0.5024619051146373,0.1342739885650332,21,0.029300986498233313
627,1,0.49933147077144,0.14427334980725381,19,0.0330985764239954
627,2,0.475704129516071,0.10895105363563694,21,0.023775069063357142
627,3,0.5156187788393564,0.08347558064588151,21,0.0182158650947687
627,4,0.5359855330041204,0.07690171553357777,21,0.016781330119265785
627,5,0.4722900886088864,0.1515091297565286,21,0.03306200264696089
628,1,0.5652458047613136,0.14256075839530943,19,0.03270568100840376
628,2,0.48714050643756107,0.07914706336320962,21,0.01727130518549401
628,3,0.4784076576306769,0.07410943478333802,21,0.01617200450500189
628,4,0.505911188991162,0.06094114847353727,21,0.013298448848453671
628,5,0.5196331283761314,0.07343929569828614,21,0.016025768167697192
629,1,0.5037748670596632,0.11181604127979458,19,0.0256523591687051
629,2,0.4706994558199654,0.09728132614030213,21,0.021228525749696227
629,3,0.4872548977599505,0.08843550474393004,21,0.01929820926717551
629,4,0.48362276898797285,0.05592788553252478,21,0.01220446518626764
629,5,0.5033850809189205,0.07857533756088361,21,0.01714654438711695
630,1,0.45485476473202524,0.1290060658341235,18,0.030407021321835637
630,2,0.4797517322170719,0.11409153719781424,21,0.02489681454108827
630,3,0.4812734742889044,0.0861839296733175,21,0.018806875305558485
630,4,0.4814088053167037,0.09223183250193015,21,0.020126635901170628
630,5,0.5095545829312149,0.06888769376968312,21,0.015032527197643369
631,1,0.4717436633121461,0.1374843473309345,19,0.03154107243864155
631,2,0.5062928982182748,0.08933182053254284,21,0.019493801407551803
631,3,0.476818614959138,0.08230750275832072,21,0.017960969602513872
631,4,0.48942606154859286,0.0742523837791971,21,0.016203198533289616
631,5,0.5137316889202204,0.10090259164640593,21,0.02201875066842257
632,1,0.4877436031396064,0.1171740767860289,19,0.026881576816472373
632,2,0.47282693530713377,0.10276589473731639,21,0.022425356737791256
632,3,0.4666409252853555,0.0776353826966854,21,0.01694142941973456
632,4,0.4988448873649447,0.0706333143648049,21,0.01541345284106334
632,5,0.5224396905958345,0.08263316884699728,21,0.01803203576930628
633,1,0.4717741807667519,0.11931628259631183,19,0.027373032534540213
633,2,0.4849916679035557,0.08341403548815969,21,0.018202434840296405
633,3,0.4794591705586675,0.0737900446209986,21,0.016102307857614052
633,4,0.5136663757431912,0.0894122538703187,21,0.019511353400825892
633,5,0.49283709026177797,0.16311472301511198,21,0.03559455072278601
634,1,0.5180229119630957,0.1444255244022135,19,0.03313348767037454
634,2,0.48722413667852216,0.08860605137574529,21,0.01933542559335709
634,3,0.48375625094565194,0.07364470044169448,21,0.016070591157448227
634,4,0.48215079174022646,0.08724270561080227,21,0.01903791915686905
634,5,0.49890359810907003,0.06594408199867775,21,0.014390178447300743
635,1,0.49015634260224406,0.14736627207516123,19,0.033808141455891984
635,2,0.4836579037656734,0.10103404600206026,21,0.02204743636057579
635,3,0.4684399714772359,0.08407238482007826,21,0.01834609844254595
635,4,0.49347637983050757,0.05888806704426132,21,0.012850429750474377
635,5,0.5209754920247537,0.13498089593614962,21,0.02945524633335061
636,1,0.47765465503703647,0.16681050864881047,19,0.03826895525898854
636,2,0.48972400018305656,0.08051781383402201,21,0.017570427461274685
636,3,0.4980044256454234,0.09064626243721274,21,0.01978063614682665
636,4,0.4967953072895035,0.08271615558962474,21,0.0180501449612
636,5,0.5195627452101513,0.12617392329351662,21,0.027533407343909133
637,1,0.45159069442927074,0.16280054185787796,19,0.037349005784850176
637,2,0.47955543758865093,0.08595947134186721,21,0.018757894482023512
637,3,0.4973051654073514,0.06959449319343489,21,0.015186763476714493
637,4,0.47928683730639565,0.0699682577760342,21,0.015268325595374253
637,5,0.4965144322769507,0.0879771558693068,20,0.01967229009908646
638,1,0.5225496652351026,0.10846948306534246,19,0.024884606059996008
638,2,0.48509910691031133,0.09114437545652244,21,0.019889333318999492
638,3,0.4630407341479659,0.07475945969803376,21,0.016313851570487627
638,4,0.49534750738342687,0.06113295329740127,21,0.01334030409245436
638,5,0.4771993160280872,0.13927995800701534,21,0.030393378588448504
639,1,0.4898373656505868,0.11073272328010189,18,0.026099953176871176
639,2,0.4852271204117154,0.10575641324910941,21,0.023077941378146408
639,3,0.4889457102623079,0.0664302946888593,21,0.014496278754758127
639,4,0.5084515592684958,0.08688638940209467,21,0.018960164585547987
639,5,0.5617658164142244,0.13566805727502138,21,0.029605197230970944
640,1,0.48803585488839063,0.17488328537403422,19,0.040120977255778935
640,2,0.4869178228854796,0.08656607575497934,21,0.018890266417260684
640,3,0.4627546137700102,0.0853455040743795,21,0.018623915840238387
640,4,0.5264958114742646,0.08791922733395495,21,0.01918554829999424
640,5,0.524182035098073,0.1343602740521213,21,0.029319815535183664
641,1,0.4579092214408338,0.14276153056561425,18,0.033649215451838806
641,2,0.4825833495526238,0.10028233001108143,21,0.021883398482967734
641,3,0.45535917412359067,0.09188004372955184,21,0.020049869297453525
641,4,0.5050044803639271,0.08666563344985351,21,0.01891199168739288
641,5,0.5044978937894916,0.061162399237708824,21,0.013346729723424289
642,1,0.4448760760632092,0.1478709895101538,19,0.03392393157663807
642,2,0.49668976405272647,0.08791002571844801,21,0.019183540342871556
642,3,0.47052280289212806,0.0992707945323719,21,0.021662663344904885
642,4,0.5093154112790762,0.09406698989786504,21,0.020527100076362517
642,5,0.5030116927874223,0.08074450297091144,21,0.017619895086466116
643,1,0.49725342875243095,0.15244872200532428,19,0.03497413543648072
643,2,0.4969650965902588,0.11182464599329989,21,0.02440213832504462
643,3,0.47195052519940445,0.08667281888691432,21,0.018913559678308718
643,4,0.5282653180495488,0.06077646244566861,21,0.013262511410900827
643,5,0.5389674659406709,0.1200950223023005,21,0.026206882394652468
644,1,0.4655344927277775,0.18263835978123868,19,0.041900113342128564
644,2,0.45632272748333264,0.12081266479617125,21,0.02636348482560864
644,3,0.4925213379213662,0.09135611890399356,21,0.019935539527377935
644,4,0.4875730828464149,0.06914574787282685,21,0.015088839219598133
644,5,0.5008514552967368,0.13034392002448908,21,0.02844337523283293
645,1,0.4598907500394269,0.1765558274269653,19,0.040504684718281496
645,2,0.4833594532347484,0.0996583490858883,21,0.021747234681924587
645,3,0.51110250640071,0.09530509331853705,21,0.02079727639271553
645,4,0.48192716192606516,0.08603801359602213,21,0.01877503380701958
645,5,0.5106370763075078,0.0993517829133047,21,0.021680336458525667
646,1,0.5049135087141352,0.13393186155165787,19,0.030726076306524065
646,2,0.46600113349788963,0.08079482437528299,21,0.017630876117161784
646,3,0.485175620385135,0.09361728778913325,21,0.02042896703096039
646,4,0.48776154310057185,0.06900762797392718,21,0.01505869898666064
646,5,0.49656089396393893,0.132078802246225,21,0.028821957571068074
647,1,0.4607071782744897,0.14116245189653143,19,0.03238488749681063
647,2,0.4792678081082797,0.09584908747350726,21,0.02091598564951384
647,3,0.48961277666161235,0.0584930629597637,21,0.012764232792520707
647,4,0.5337692200723234,0.08253683839437484,21,0.01801101474116953
647,5,0.5329052571432263,0.1181997919930111,21,0.02579330923504803
648,1,0.48132882978194524,0.1314458517021334,19,0.030155746532485962
648,2,0.48049196535852157,0.10814360293914446,21,0.02359886887589897
648,3,0.48167336742847877,0.06250427348393597,21,0.01363955069039799
648,4,0.5201636992645382,0.07606975426265065,21,0.016599781285966016
648,5,0.5390449159928492,0.12131743986956242,21,0.02647363577716778
649,1,0.45454614940030574,0.1679921123588889,19,0.03854003374128036
649,2,0.49211839207695623,0.09797442499411221,21,0.021379772319299647
649,3,0.4990302142709617,0.0901888389328809,21,0.019680818154767004
649,4,0.4967110523667491,0.08115907791022955,21,0.017710362755068827
649,5,0.5354971080107335,0.13741356034793697,21,0.029986097228943027
650,1,0.478212972933546,0.15279140848369907,19,0.03505275310640459
650,2,0.4767029251239416,0.09608224708539094,21,0.02096686524810734
650,3,0.4978635219721587,0.08297685484372874,21,0.01810703420241667
650,4,0.501896001731656,0.05965728944011805,21,0.013018287838820508
650,5,0.5135279049963545,0.062048079623207915,21,0.013540001028571301
651,1,0.5186266630758319,0.155996625251723,19,0.035788080263455035
651,2,0.47885908983446623,0.09704650670017473,21,0.021177283946885228
651,3,0.4850173458671818,0.060587778396674945,21,0.013221337175808244
651,4,0.5038472591721798,0.06311152054686328,21,0.01377206286332199
651,5,0.4861060832640063,0.122497295200302,21,0.02673110131822546
652,1,0.46377399116325824,0.18793316616400116,20,0.04202313347694699
652,2,0.46124124729970783,0.096207244502714,21,0.020994141920800527
652,3,0.51478147978786,0.08543763308173842,21,0.018644020037853787
652,4,0.5278182184112867,0.08193305765796255,21,0.017879258982704507
652,5,0.4856056738270276,0.1253574567831442,21,0.02735523974456732
653,1,0.4265696981613306,0.1814707105533747,20,0.040578084472253424
653,2,0.4833721688681315,0.09314885112929498,21,0.02032674577134129
653,3,0.4901703899234108,0.07465801682508845,21,0.016291714920774025
653,4,0.522124884191836,0.08385962619842248,21,0.01829967070499871
653,5,0.5175624850839077,0.07221240246900117,20,0.016147184073926023
654,1,0.46674485850430014,0.12426131408782323,18,0.029288672610217094
654,2,0.4834791422949308,0.10860632119568468,21,0.023699842277614853
654,3,0.503791957553484,0.08093695393830935,21,0.017661891330545562
654,4,0.49252071116103935,0.09141504100149539,21,0.019948397383183065
654,5,0.516507244744609,0.06789488712407929,20,0.015181758293411647
655,1,0.46901270438156534,0.11083845306484469,19,0.025428085050949158
655,2,0.48808200937331697,0.08589794455618924,21,0.018744468236659862
655,3,0.4775991774842474,0.08792300417018231,21,0.019186372473227544
655,4,0.4987603189241027,0.06726895743570288,21,0.014679289969993856
655,5,0.48357995108926566,0.053304315926102845,21,0.011631955361866972
656,1,0.4608295582175456,0.178177691294969,19,0.04087676580779771
656,2,0.4880144213438902,0.10025673292075184,21,0.02187781273991983
656,3,0.4797641974115229,0.07955368317907532,21,0.017360036903840373
656,4,0.49147930849468646,0.08568219852039184,21,0.018697388591901377
656,5,0.5294994931410378,0.12372983314693095,21,0.02700006314857463
657,1,0.47082330082617996,0.1920684102909162,19,0.044063515300242696
657,2,0.49034374068319087,0.10784453916627905,21,0.023533607810338263
657,3,0.46200972393702827,0.055920025390490465,21,0.012202749962655956
657,4,0.50381012383039,0.07305639470616064,21,0.015942212321026297
657,5,0.5179595479017236,0.10284959635832142,21,0.022443621928936307
658,1,0.423162879880082,0.19117952735197818,19,0.04385959156848121
658,2,0.48291612791552263,0.09714204368957813,21,0.021198131827152338
658,3,0.49126858735279344,0.08504608956416806,21,0.018558578237514004
658,4,0.507194222402139,0.08092795564712138,21,0.017659927742426793
658,5,0.5058850129200975,0.07039939716964791,20,0.0157417837646339
659,1,0.4549953559311149,0.19477501240023737,19,0.04468445240944822
659,2,0.4787143294293886,0.08167981872489691,21,0.01782399771700531
659,3,0.5071763735562503,0.09498709619125159,21,0.02072788373049819
659,4,0.5009262010379756,0.06930322421599593,21,0.015123203374966568
659,5,0.49079518708535974,0.13316205279455104,21,0.029058342220320763
660,1,0.5192961780070146,0.15811719999853074,19,0.03627457347522132
660,2,0.48368596718235063,0.08829411400457754,21,0.0192673552783351
660,3,0.49692959982881085,0.08989280008549227,21,0.01961621718206196
660,4,0.48637279215712265,0.07147539526059069,21,0.015597209957549749
660,5,0.5289661812180249,0.12884796270594542,21,0.02811693058289724
661,1,0.4346730443479439,0.19487224423643562,20,0.043574758504061166
661,2,0.49512860823444926,0.08561313472150718,21,0.018682317635417084
661,3,0.5019683662826525,0.10658012709350986,21,0.023257690475429655
661,4,0.4865701902337209,0.06598002117743099,21,0.014398021019065088
661,5,0.4951516670207934,0.05504767934553693,21,0.012012388449170483
662,1,0.4769463499444915,0.11229592110092518,19,0.02576245115003945
662,2,0.48206137603092547,0.09624233235147274,21,0.021001798717129577
662,3,0.4823535862847024,0.08060664767901349,21,0.017589812595510276
662,4,0.5137254767067561,0.056347127569625,21,0.012295951299101888
662,5,0.5073844922744458,0.09744298500896723,21,0.021263802606954263
663,1,0.4556629076386158,0.14434634041084035,18,0.03402275871465567
663,2,0.5064330110421286,0.07926737564172115,21,0.017297559477080282
663,3,0.49325227961962426,0.08744801729357679,21,0.019082721839124905
663,4,0.49935043622070696,0.10535408956027262,21,0.022990147151576483
663,5,0.5530124505672018,0.12759217633660985,21,0.027842895530793714
664,1,0.5070918187410789,0.1700514809910069,19,0.039012485307327725
664,2,0.48449268671857704,0.07806288823620725,21,0.017034718776633213
664,3,0.5014364632507133,0.07500704236468117,21,0.016367878537662427
664,4,0.4901579006105467,0.06862535528933039,21,0.014975280247933079
664,5,0.5200234452031597,0.1262932213182118,21,0.02755944030716744
665,1,0.4751423105433998,0.10846769670241882,19,0.024884196240234923
665,2,0.48652587743873044,0.10884989565174408,21,0.023752994581531513
665,3,0.5049218570811995,0.07851709628408625,21,0.01713383509856958
665,4,0.4837977312936812,0.04778077821065261,21,0.010426620614962488
665,5,0.5070331940021168,0.14298393686714453,21,0.03120165304078461
666,1,0.44397086203615066,0.15244629366578064,19,0.03497357833718223
666,2,0.49026012658750173,0.06384977608819613,21,0.013933163430006675
666,3,0.497815986186134,0.06568213114370906,21,0.014333016084383962
666,4,0.517216138261268,0.11584782051775548,21,0.025280066981822513
666,5,0.4771312556764374,0.1294360619851892,21,0.028245264366863122
667,1,0.46842181504953667,0.16796978194012346,19,0.03853491079187165
667,2,0.4922237365554662,0.12491716909578694,21,0.027259161094335335
667,3,0.4733212980318321,0.07226106043938751,21,0.015768656155298676
667,4,0.5177538755439459,0.05954356505944986,21,0.012993471144402701
667,5,0.4963755009498915,0.0781047175003752,20,0.01746474576942564
668,1,0.5045781492771478,0.1205527329807422,19,0.027656693706878847
668,2,0.4653214449200713,0.08299600142542822,21,0.01811121232908036
668,3,0.4912597120638798,0.09712863989223736,21,0.021195206878775484
668,4,0.48344606758609754,0.07817351332784239,21,0.017058859150737
668,5,0.5334393421117541,0.12207009423779716,21,0.02663787842548087
669,1,0.49605551123413316,0.11333221722823081,19,0.02600019378659249
669,2,0.4958105841295386,0.1117302713908854,21,0.024381544098413872
669,3,0.4804732960874291,0.08917024141591788,21,0.01945854195361571
669,4,0.49978432420242,0.07018802662632177,21,0.015316283090223596
669,5,0.520983454834827,0.06355769493453825,21,0.013869426096877758
670,1,0.4567385345417176,0.12900658186431058,19,0.029596139652533514
670,2,0.4764347055565672,0.11271844910355057,21,0.024597182154049893
670,3,0.49912524597547664,0.0626705012719453,21,0.013675824567595982
670,4,0.5434962086597394,0.09163782756889113,21,0.019997013397893084
670,5,0.522115392020473,0.08511286487847826,21,0.01857314980572262
671,1,0.43957089369122243,0.1518751139567599,19,0.03484254072506527
671,2,0.4828185003551084,0.09753708948439618,21,0.021284337887044133
671,3,0.5032014306371917,0.09467271828609429,21,0.020659280847297953
671,4,0.5010412164621003,0.06697443376168455,21,0.014615019635225022
671,5,0.5408172049962828,0.13075815007386773,21,0.02853376764028069
672,1,0.4604767178249219,0.13090192317231872,19,0.03003096076964539
672,2,0.48205070593671107,0.08413363654916459,21,0.018359464665640476
672,3,0.5032220050412379,0.07966372676273457,21,0.0173840503825005
672,4,0.520171563046783,0.0645994172816368,21,0.01409674854967329
672,5,0.4816035076177779,0.13332142618383722,21,0.02909312034509055
673,1,0.4427885306449735,0.157160888494923,19,0.03605518056981228
673,2,0.470894288125322,0.1111503904990642,21,0.024255003713612482
673,3,0.5218715441796826,0.07523496369398072,21,0.016417615049281957
673,4,0.49221753161017046,0.08226613560547921,21,0.01795194254969573
673,5,0.5338727721024833,0.07445250626844119,20,0.016648086511146368
674,1,0.47330217391857043,0.20226693401399284,19,0.046403217104568656
674,2,0.5116623403473209,0.09265528356555781,21,0.020219040498893646
674,3,0.4949470790881713,0.0864598787557805,21,0.018867092332146118
674,4,0.5024850931415317,0.07948641460554261,21,0.017345357697644878
674,5,0.49777208180037935,0.07473857131809446,20,0.016712052600847526
675,1,0.4314820601476046,0.1982593154935817,20,0.044332130661622594
675,2,0.48709409869812714,0.09114578476074241,21,0.019889640854393074
675,3,0.4822704057981874,0.0800276064759674,21,0.017463455445821847
675,4,0.49540147455093786,0.07537302117875953,21,0.016447741662341676
675,5,0.4893041525563665,0.1321887933486735,21,0.028845959597389115
676,1,0.4550112253984324,0.18780811201435085,19,0.043086135844616964
676,2,0.4947066661174319,0.09267280107297718,21,0.020222863132404893
676,3,0.49643153892061553,0.06600186739727089,21,0.014402788255068183
676,4,0.4870041773435063,0.07199816489404161,21,0.015711287644040853
676,5,0.5265452739312283,0.13327782649033762,21,0.029083606111960134
677,1,0.468901583329773,0.10986639299917202,18,0.025895757171406922
677,2,0.48202751208464967,0.09041807031655416,21,0.019730840543688056
677,3,0.48566144446092896,0.06403018294852256,21,0.013972531434451207
677,4,0.5041909147468916,0.0705411528767798,21,0.015393341555585492
677,5,0.5144465599327575,0.13001312229333717,21,0.028371189249846107
678,1,0.4210640942304599,0.1598150617215421,19,0.0366640896684167
678,2,0.45817398022894906,0.0893878887076202,21,0.019506036486426567
678,3,0.48205652523355497,0.07990748153698148,21,0.01743724203507161
678,4,0.5317500097940019,0.06483434522859148,21,0.014148014030615212
678,5,0.5389880012899688,0.13048660779461746,21,0.028474512256992823
679,1,0.49879372078745376,0.1701397900799926,19,0.03903274480178483
679,2,0.4756265877154381,0.08485288894295738,21,0.018516418405561126
679,3,0.4978068154465612,0.06961696789357943,21,0.015191667858363723
679,4,0.48455598039225206,0.07007427857693424,21,0.01529146123086779
679,5,0.4944424372580885,0.13710905557509906,21,0.029919648839847546
680,1,0.46448034494953355,0.11180001303769066,18,0.026351515785231833
680,2,0.4704340827307631,0.10459539412068074,21,0.02282458623341707
680,3,0.48791228324458435,0.06238406366762555,21,0.013613318757897072
680,4,0.5210649901839327,0.058298549041309565,21,0.01272178637561411
680,5,0.5406418684923633,0.11837437544419403,21,0.025831406467435286
681,1,0.4825701048038449,0.08514951354005915,18,0.020069932812970523
681,2,0.49322801557429347,0.12091325217955987,21,0.02638543479219606
681,3,0.511767070547538,0.12254547815944353,21,0.02674161570191465
681,4,0.49570894643952573,0.06570543859127258,21,0.014338102186418058
681,5,0.5236110090517007,0.12314584928791088,21,0.026872627422927398
682,1,0.4817754021010985,0.1420449132484721,19,0.03258733801547851
682,2,0.49116670640636634,0.08622156335771596,21,0.018815087648769723
682,3,0.48989358752337775,0.0945045158831419,21,0.02062257607379306
682,4,0.4859101763592241,0.08907519325113242,21,0.019437800743625423
682,5,0.5525185476917593,0.12663456027841727,21,0.02763392657491882
683,1,0.48586081653043794,0.10975856120300564,18,0.025870340973308002
683,2,0.4822391697293525,0.0902346580535081,21,0.019690816706602738
683,3,0.499510185303584,0.07702919272457366,21,0.01680914792293812
683,4,0.5160468120031458,0.08244955301424091,21,0.017991967509668257
683,5,0.5402697997676323,0.11915345821118684,21,0.026001416265167675
684,1,0.4509737348299544,0.13201399337119907,19,0.03028608717043711
684,2,0.491996747965016,0.09975676353019217,21,0.021768710474329322
684,3,0.49012708063071075,0.08697855963734957,21,0.018980277779827866
684,4,0.5322297168955891,0.11011375250633179,21,0.024028790757899942
684,5,0.5157747166826934,0.06716134203667873,20,0.01501773262541278
685,1,0.5006707013626126,0.10890110028384811,18,0.025668235496461755
685,2,0.4982520981939856,0.11512240830927876,21,0.025121769060137293
685,3,0.506778374820331,0.0767794686510819,21,0.016754653662479607
685,4,0.5218889448548902,0.0831660658545471,21,0.018148323430006875
685,5,0.5287875131024203,0.139405295519722,21,0.03042072947603878
686,1,0.45071453873561695,0.1776530377893215,19,0.04075640203877183
686,2,0.4859654433045291,0.07978310697419269,21,0.01741010128038082
686,3,0.49272078619135584,0.08675704136274415,21,0.018931938529294753
686,4,0.508102276773163,0.08064912146846899,21,0.017599081136235584
686,5,0.5369937713628757,0.13794832794504508,21,0.030102793085750527
687,1,0.4659342991516386,0.16770615979979428,19,0.038474431725083504
687,2,0.48286429261196384,0.09336987134543002,21,0.02037497633660578
687,3,0.5286587948604567,0.08112467779391412,21,0.017702856034262603
687,4,0.4760643655622011,0.07046320494990072,21,0.01537633192343367
687,5,0.5099905981540247,0.04454620476982915,20,0.009960834200496335
688,1,0.4542453187974583,0.16252945760074977,19,0.03728681479106036
688,2,0.48997192915358023,0.08195577714784709,21,0.01788421678185435
688,3,0.5029613311240707,0.09700155865344981,21,0.021167475478958687
688,4,0.4925414154466759,0.062237243027033436,21,0.013581279867463965
688,5,0.49084072193132855,0.06263058675841587,21,0.013667114506663794
689,1,0.4870897226816931,0.11817341279061774,19,0.027110840219348398
689,2,0.47435318922162334,0.09588780919622945,21,0.020924435422152582
689,3,0.5027661944878192,0.06897720195026016,21,0.015052059483967753
689,4,0.5027029120183308,0.10285401635430651,21,0.022444586451135024
689,5,0.5088262250221095,0.07800449014430866,20,0.017442334251288653
690,1,0.45905145473242154,0.1579376044867517,19,0.03623337143908667
690,2,0.491083183033761,0.0969230569751501,21,0.02115034500834014
690,3,0.4904313969486231,0.08769018476322216,21,0.019135567113434705
690,4,0.502030387576197,0.05649205105065986,21,0.012327576195378971
690,5,0.49358080962159145,0.06699054333359071,21,0.01461853503201899
691,1,0.5210783679623369,0.11651612712336833,18,0.02746311453550919
691,2,0.47586667901138485,0.09200696406298793,21,0.020077565584843998
691,3,0.48848882137814376,0.07742030707397438,21,0.016894496071105367
691,4,0.5005092954106305,0.06914006777206366,21,0.015087599719993263
691,5,0.5201654523759915,0.1015465557648211,20,0.022706500157111315
692,1,0.4335029911427839,0.14803113964462986,19,0.033960672537268366
692,2,0.5030160508106302,0.08471207025572729,21,0.018485689248727972
692,3,0.49327328657006,0.07195994768530192,21,0.01570294796537897
692,4,0.4909309471531884,0.059100420769608,21,0.012896769132403283
692,5,0.5505596912295861,0.12100234644153818,21,0.026404876754077104
