draw,dwell_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
171,S>>E,0.5313645024831727,0.15807555063076176,20,0.035346767679109305
172,E>>S,0.4830129537548924,0.10741146329130308,20,0.024017933348207697
172,E>S,0.460662294645791,0.08152705550038085,20,0.018230003810424972
172,S~E,0.4479532210512069,0.0774503495501885,20,0.01731842464753417
172,S>E,0.4954308699418538,0.10311932653910472,20,0.023058182393543625
172,S>>E,0.4827335345228634,0.09829642542082342,20,0.021979748918619955
173,E>>S,0.4990897736170311,0.10670055213058083,20,0.023858968780073875
173,E>S,0.4466719713975732,0.07797017202968902,20,0.01743466048757374
173,S~E,0.46323288757046654,0.10604916111939894,20,0.02371331332198037
173,S>E,0.4859682882918726,0.09778128900423712,20,0.02186456091410269
173,S>>E,0.5071703991877159,0.15700072261769285,20,0.035106428828974995
174,E>>S,0.484939620653699,0.09852654139176685,20,0.02203120441399374
174,E>S,0.44671735110469707,0.06012990201636028,20,0.013445454838898325
174,S~E,0.45498075855907344,0.0889949830194351,20,0.01989988316878964
174,S>E,0.49110645620559196,0.09879914801253886,20,0.022092161107510014
174,S>>E,0.5132664624457239,0.17653758465464853,20,0.03947500398714178
175,E>>S,0.47241701900154653,0.09674572106407851,20,0.021633000883151284
175,E>S,0.4527178408052772,0.08869295275262816,20,0.019832347148005365
175,S~E,0.4604625430286259,0.09288856653422664,20,0.02077051491030428
175,S>E,0.49368670951856924,0.08008871161715737,20,0.0179083803406341
175,S>>E,0.5021810333562919,0.15142632443413298,20,0.03385995550176587
176,E>>S,0.4841092622286709,0.09711801382685535,20,0.021716248075661304
176,E>S,0.4488162492127625,0.08848411614204596,20,0.01978564986226012
176,S~E,0.4434742855201771,0.06808540425756532,20,0.015224359219546964
176,S>E,0.49287713619129014,0.09212499693957946,20,0.020599775558385974
176,S>>E,0.5222436776286098,0.10905982712361371,20,0.02438651870627756
177,E>>S,0.4673533625571797,0.10906569718245576,20,0.024387831291337835
177,E>S,0.47836075207599665,0.09218071750493644,20,0.020612235055574267
177,S~E,0.45238634027976576,0.0734457369632508,20,0.016422966050739774
177,S>E,0.47922337275383187,0.07069795503996701,20,0.015808543333959008
177,S>>E,0.5106027683813028,0.12217077985427868,20,0.027318216861832896
178,E>>S,0.46152649583935784,0.1218673324768401,20,0.02725036396547823
178,E>S,0.445355003885154,0.09187184064834944,20,0.020543168090773768
178,S~E,0.4712267774156899,0.09015661555903796,20,0.020159632101132408
178,S>E,0.5037763050246036,0.10136482635616875,20,0.022665864225985564
178,S>>E,0.48877328543190074,0.09245747403750743,20,0.020674119697578854
179,E>>S,0.49664246492394104,0.12236441998920534,20,0.027361516112319722
179,E>S,0.43937307901575473,0.09861700708536653,20,0.022051433158045794
179,S~E,0.4633431768635271,0.08961405820582972,20,0.02003831258878581
179,S>E,0.5051069878024164,0.07117703810772051,20,0.015915669564595607
179,S>>E,0.5167484219467532,0.11094479658178098,20,0.024808010690674856
180,E>>S,0.4619274669287849,0.13051892585750216,20,0.029184919056762983
180,E>S,0.449516183014781,0.08285169742196494,20,0.018526202748675766
180,S~E,0.46715690797541043,0.0840161420754855,20,0.018786580488806583
180,S>E,0.49196671486057797,0.10199660069655966,20,0.022807133263140978
180,S>>E,0.48494210708661917,0.13536443153384595,20,0.030268407064529566
181,E>>S,0.47822979418511186,0.13369127259092692,20,0.0298942773511767
181,E>S,0.4678617066783489,0.08121146897559539,20,0.01815943651820465
181,S~E,0.46973599083217205,0.10033611135438145,20,0.02243583655863854
181,S>E,0.4931461803466256,0.08307410573627129,20,0.01857593475963078
181,S>>E,0.5004913184766091,0.12028750809715164,20,0.026897104494928742
182,E>>S,0.48564613429359643,0.12554667215459725,20,0.02807308932865594
182,E>S,0.4722673093143122,0.0821599689148815,20,0.018371527552294466
182,S~E,0.4427218842749463,0.09051676119802515,20,0.020240163114189955
182,S>E,0.5009060406279949,0.08627138701811249,20,0.01929086858856924
182,S>>E,0.5024337787648775,0.1617248310652447,20,0.03616277159115569
183,E>>S,0.4655946372826394,0.118835676283047,20,0.026572465032105263
183,E>S,0.45473458379510473,0.11320492570925,20,0.02531339092736966
183,S~E,0.4534103688431645,0.07584356097743573,20,0.01695913580011967
183,S>E,0.480356179549642,0.11136707292645957,20,0.024902434551874002
183,S>>E,0.5075922385344772,0.12422951122655164,20,0.027778563191414272
184,E>>S,0.4752950375911511,0.12209558958864525,20,0.027301403807312635
184,E>S,0.4660503547145405,0.10602853383867931,20,0.023708700921792367
184,S~E,0.4597835920427896,0.07643830330725913,20,0.01709212422797784
184,S>E,0.5048193680088913,0.08712008447749249,20,0.019480643109719746
184,S>>E,0.4917186523043733,0.1002549316918132,20,0.022417684234249228
185,E>>S,0.4846340706110797,0.10908656903954508,20,0.024392498380464676
185,E>S,0.47138257200155226,0.09763301896418247,20,0.02183140672524381
185,S~E,0.4526813671048776,0.07942608612573612,20,0.017760212776389887
185,S>E,0.4750093145530164,0.08004780108654215,20,0.017899232467888975
185,S>>E,0.4745567354107226,0.10258150065451728,20,0.02293792086974398
186,E>>S,0.4787166587405993,0.12060901378945008,20,0.026968995353241987
186,E>S,0.46806011468523706,0.10345602645318044,20,0.02313347078313279
186,S~E,0.4411219860145281,0.07789609109675402,20,0.017418095487385814
186,S>E,0.5017544128671485,0.09994302834654839,20,0.02234794052600706
186,S>>E,0.5172205623997915,0.1170552656667964,20,0.0261743531155254
187,E>>S,0.47363341503954465,0.11407212490977343,20,0.025507302563610047
187,E>S,0.4865728068350578,0.10804520129560095,20,0.024159641473961206
187,S~E,0.4502995846098291,0.07956376783361838,20,0.017790999342198185
187,S>E,0.4830195941223657,0.056923740265576006,20,0.012728535276736988
187,S>>E,0.49925065777087496,0.1415263490816101,20,0.03164625371538451
188,E>>S,0.49391708473223456,0.10678479532736057,20,0.023877806131538015
188,E>S,0.48112355680281504,0.08148973323263983,20,0.018221658297650635
188,S~E,0.4446221527679346,0.07953276364358229,20,0.017784066594547385
188,S>E,0.4828069291006284,0.0825015779961314,20,0.01844791366503507
188,S>>E,0.4923847794727738,0.12379045837474709,20,0.02768038798917926
189,E>>S,0.4930764394279136,0.1248815592886638,20,0.027924365570562253
189,E>S,0.46977382823064334,0.08409996574313643,20,0.018805324030705665
189,S~E,0.44843309981665846,0.08383609761919815,20,0.018746321324483534
189,S>E,0.48767624725592995,0.10168193371732842,20,0.022736771587557422
189,S>>E,0.4833837203591062,0.1283588345471601,20,0.02870190795600984
190,E>>S,0.48612501509372363,0.10889430509400487,20,0.02434950685527965
190,E>S,0.477996131100103,0.08665443028510829,20,0.019376519666901862
190,S~E,0.4716503856114069,0.07497120811223276,20,0.016764071769423614
190,S>E,0.48261160133701153,0.07256189351397964,20,0.016225332647335954
190,S>>E,0.5135853613618042,0.13814311037016117,20,0.03088973854109365
191,E>>S,0.5048146127731064,0.1113501364085501,20,0.02489864743133923
191,E>S,0.4694460349332591,0.0769394095390892,20,0.01720417498780992
191,S~E,0.45276899191517994,0.08702318997789868,20,0.019458976840945986
191,S>E,0.48586163116289977,0.080647998980703,20,0.018033440797018567
191,S>>E,0.5173755688648775,0.15310638847118208,20,0.03423562924110532
192,E>>S,0.4850433192697207,0.12227880736556458,20,0.027342372547700437
192,E>S,0.473648854964755,0.09337769585180769,20,0.020879887550694212
192,S~E,0.4442153268823045,0.08621981141248011,20,0.019279335932551767
192,S>E,0.5144927888625088,0.11026038531194675,20,0.024654971678283226
192,S>>E,0.5099468032850274,0.14877820646154527,20,0.03326781832185136
193,E>>S,0.49121554822963526,0.1074173073342491,20,0.02401924011593677
193,E>S,0.4813950691711676,0.10866925061589373,20,0.024299183144109927
193,S~E,0.4411763942606931,0.10470844511061901,20,0.02341352010856496
193,S>E,0.4985224284702608,0.1022799475358247,20,0.022870491542521614
193,S>>E,0.49063165283715576,0.1434509413749064,20,0.03207660563506279
194,E>>S,0.48492168978271116,0.12127280445526012,20,0.027117423458400097
194,E>S,0.4568029659418601,0.0961902202443495,20,0.02150878712370419
194,S~E,0.4521281090324372,0.07783015572153701,20,0.017403351889275092
194,S>E,0.49387736649943575,0.0876492623795334,20,0.019598970885835162
194,S>>E,0.49472420709814086,0.14048293845218643,20,0.03141294000580079
195,E>>S,0.5064833873585407,0.10514104828107601,20,0.023510253118207338
195,E>S,0.4725950431326128,0.1047585333956366,20,0.02342472018958253
195,S~E,0.45196578285838057,0.0903869054603072,20,0.02021112648850938
195,S>E,0.47689795700964116,0.0740097036575648,20,0.016549072837292973
195,S>>E,0.4878306292926696,0.09715973461376769,20,0.02172557712722238
196,E>>S,0.5091080369604313,0.10389832371976138,20,0.023232371458566523
196,E>S,0.453057919107413,0.09063040263000169,20,0.020265574110885948
196,S~E,0.45139370297478293,0.09937746666529185,20,0.02222147708953119
196,S>E,0.4967152868775594,0.09697602780195519,20,0.02168449903530813
196,S>>E,0.5157386888980856,0.11563987539156748,20,0.025857862228514997
197,E>>S,0.4877266273357015,0.11459068137947044,20,0.025623255315251527
197,E>S,0.4758569737791515,0.09271649809332923,20,0.02073203923724138
197,S~E,0.457767948960055,0.09316350752337915,20,0.020831993584458884
197,S>E,0.4750963779539733,0.07688155102785668,20,0.017191237431390637
197,S>>E,0.5106504596948982,0.14170474862980942,20,0.031686145067077405
198,E>>S,0.48301649926188917,0.09997207223724251,20,0.022354434937399373
198,E>S,0.4673886558806005,0.08990295039661347,20,0.02010291084646194
198,S~E,0.4437271844200727,0.08453551952588333,20,0.018902716817313592
198,S>E,0.4736897463698323,0.07914171545910553,20,0.017696625562250594
198,S>>E,0.5073381783970492,0.12404938393785872,20,0.027738285505202263
199,E>>S,0.48108233551874824,0.11439003031465328,20,0.025578388373182638
199,E>S,0.46303628968731364,0.09463166012643504,20,0.021160282486636508
199,S~E,0.43797816886582036,0.08494173401202823,20,0.018993549137760104
199,S>E,0.48158742349350786,0.08745606759286614,20,0.019555771218246507
199,S>>E,0.4859584284110026,0.10068868765253597,20,0.022514675015631414
200,E>>S,0.4955596609747318,0.11132220682126774,20,0.024892402185764544
200,E>S,0.4952715171590224,0.08900670160906089,20,0.019902503525090005
200,S~E,0.45131928592809645,0.09482494638744693,20,0.021203502608510442
200,S>E,0.4722005825790741,0.09848996487204068,20,0.022023025655544932
200,S>>E,0.4868428677166202,0.0987655098645435,20,0.022084639388954528
201,E>>S,0.4792394479597177,0.11530501944590298,20,0.02578298616279742
201,E>S,0.4621096672671442,0.08476620504061069,20,0.01895429966654908
201,S~E,0.46092300762305766,0.07420186867437464,20,0.01659204224134139
201,S>E,0.5009752170571072,0.08962412600054714,20,0.020040563816122976
201,S>>E,0.4880063156825389,0.10333937148693335,20,0.023107385939688647
202,E>>S,0.4787814501720353,0.1455737144482114,20,0.032551272124334396
202,E>S,0.46777019731336855,0.10328468282087581,20,0.023095157182198303
202,S~E,0.44555772103215546,0.09748302809742217,20,0.021797867747835795
202,S>E,0.47804784845465953,0.10070299390366785,20,0.02251787399063482
202,S>>E,0.5071215323676602,0.16171336852301368,20,0.03616020848879333
203,E>>S,0.49490125026371146,0.11250199317637752,20,0.02515621043465976
203,E>S,0.47287621372409117,0.07726001100816957,20,0.01727586365566492
203,S~E,0.4411193257120981,0.09963712612309071,20,0.02227953870939509
203,S>E,0.47867251209210304,0.09463378148844388,20,0.021160756837602174
203,S>>E,0.50579024851524,0.11959744640435473,20,0.026742802009552497
204,E>>S,0.457305631039348,0.09824788300768729,20,0.021968894505063525
204,E>S,0.4625659276763308,0.0965854464938148,20,0.02159716239973386
204,S~E,0.45380972925708624,0.1017396907468972,20,0.02274968645198685
204,S>E,0.48127195404176903,0.08911985652763149,20,0.019927805734081237
204,S>>E,0.5210484578251483,0.119021728715324,20,0.026614067620700316
205,E>>S,0.4789374507967189,0.08905532717932199,20,0.019913376533144858
205,E>S,0.47720065065815886,0.10774102562599085,20,0.024091625726526237
205,S~E,0.4450992429265653,0.10052005367401125,20,0.02247696731170166
205,S>E,0.46869704747068475,0.11832516909457409,20,0.02645831215446249
205,S>>E,0.4917091209273581,0.10348356833029586,20,0.023139629334078593
206,E>>S,0.4949778856163918,0.09773208453305123,20,0.02185355845986583
206,E>S,0.46299917557848,0.10543961736454316,20,0.023577015194868572
206,S~E,0.46090540410930014,0.09614280891916234,20,0.021498185629102006
206,S>E,0.46305671389404457,0.09763751399454909,20,0.02183241184458988
206,S>>E,0.4874079113072926,0.08760095389537154,20,0.019588168780387574
207,E>>S,0.4757629582781722,0.11481529889676366,20,0.025673481319012013
207,E>S,0.4567273602620256,0.10553778916465019,20,0.023598967076719855
207,S~E,0.46329017955569174,0.10067376588326415,20,0.02251133840658778
207,S>E,0.47301902776487,0.08561049003435042,20,0.019143087530387584
207,S>>E,0.5255347785375027,0.12215437877807218,20,0.027314549469702708
208,E>>S,0.4907138720727728,0.11452286446526407,20,0.025608090992232553
208,E>S,0.47816177996189557,0.08513238013437516,20,0.019036178906681554
208,S~E,0.45369734459566874,0.0840373344402122,20,0.018791319245619872
208,S>E,0.46822411331491354,0.08665915480953737,20,0.01937757610268034
208,S>>E,0.5070676229057194,0.15236750731334905,20,0.03407041039148448
209,E>>S,0.45148668386747987,0.1294398143074246,20,0.028943622378635125
209,E>S,0.4675742181881555,0.08242333219646478,20,0.018430417372334227
209,S~E,0.4454526571499615,0.07717008963119729,20,0.01725575662451088
209,S>E,0.48078138722223007,0.08703660761527039,20,0.019461977115872046
209,S>>E,0.5001775063857995,0.13501432837674968,20,0.03019012161868911
210,E>>S,0.4844487468179799,0.1009028517457582,20,0.022562563562709866
210,E>S,0.46678720767749865,0.10738021234646117,20,0.024010945424504937
210,S~E,0.4632695737387456,0.09543224280551667,20,0.02133929821584005
210,S>E,0.47767556898165253,0.07867233450731576,20,0.017591668790696045
210,S>>E,0.5206841681479056,0.15879186785555308,20,0.035506941079918045
211,E>>S,0.5150126087858592,0.11396018496219902,20,0.02548227203039263
211,E>S,0.439929718520928,0.1108337017062394,20,0.024783169121308568
211,S~E,0.45175217156256153,0.07170683241320429,20,0.016034135172711007
211,S>E,0.4739343931235819,0.0893884678142387,20,0.019987869043718978
211,S>>E,0.511079724970586,0.1670233541323337,20,0.03734755736699186
212,E>>S,0.48062884328538147,0.12588018781487129,20,0.028147665697449288
212,E>S,0.4758850602017011,0.07779220871786739,20,0.017394866681300324
212,S~E,0.4809773864401355,0.09682805110060733,20,0.02165141043897813
212,S>E,0.4686951373329447,0.10764496094857312,20,0.024070145011631974
212,S>>E,0.4865511120205669,0.09862162738957811,20,0.022052466289475176
213,E>>S,0.4810716048132246,0.14687217837128977,20,0.03284161748416783
213,E>S,0.46412632131908077,0.10631158003530715,20,0.023771991975435627
213,S~E,0.4605805374047181,0.08386415172063579,20,0.018752594412269757
213,S>E,0.4789080961115829,0.09600363426822436,20,0.021467065231077796
213,S>>E,0.4874483381207738,0.10083346501410428,20,0.022547048217838397
214,E>>S,0.48837891360292085,0.10177408726077986,20,0.022757377746309912
214,E>S,0.4771345000983732,0.10486458228049826,20,0.023448433441131403
214,S~E,0.4574708992394945,0.08499684059108335,20,0.019005871343437578
214,S>E,0.49243300374808446,0.10220034690124702,20,0.02285269229952483
214,S>>E,0.4665319364063417,0.09243444511587405,20,0.02066897027415678
215,E>>S,0.49267002237643676,0.10844896753796146,20,0.024249926350454983
215,E>S,0.46710156208695325,0.0820081590991154,20,0.018337581845523993
215,S~E,0.4471211192664993,0.08292845334566708,20,0.018543365894983146
215,S>E,0.5022196035322011,0.08561618866242218,20,0.019144361782362278
215,S>>E,0.4904701269606894,0.13201357648297501,20,0.029519133096879972
216,E>>S,0.4745563032029304,0.15272756420931394,20,0.034150921560998984
216,E>S,0.44680262025202283,0.09101691442118172,20,0.020352000774804323
216,S~E,0.4581767047896183,0.09995670876187832,20,0.022350999559870875
216,S>E,0.5079141948472852,0.12158734479090952,20,0.027187756815617862
216,S>>E,0.503447425075523,0.11627609995729615,20,0.02600012636630746
217,E>>S,0.4854591561748373,0.10258431091304185,20,0.02293854926265351
217,E>S,0.44631803180243035,0.07964573471762881,20,0.017809327694653303
217,S~E,0.45580339868211517,0.08639824570126342,20,0.0193192350524754
217,S>E,0.48752616797537385,0.08390703087328251,20,0.018762182482283323
217,S>>E,0.5017590510247436,0.15327978105578882,20,0.03427440100170283
218,E>>S,0.4968174090489348,0.11847081533831885,20,0.02649087964463057
218,E>S,0.4664803312834927,0.0905655305503158,20,0.020251068272884004
218,S~E,0.44276797556248726,0.09539355106896545,20,0.021330646480530447
218,S>E,0.4671991249356287,0.10801667446477603,20,0.02415326268067049
218,S>>E,0.5315188642723937,0.15643426358939863,20,0.03497976473960156
219,E>>S,0.4992340055395018,0.08842086492619564,20,0.019771506460430036
219,E>S,0.44748346224443186,0.08602554062171877,20,0.01923589566313327
219,S~E,0.4295355714919739,0.10502947796300424,20,0.02348530523665936
219,S>E,0.4803465707628033,0.10194893657408409,20,0.022796475241346655
219,S>>E,0.4811660976303485,0.11589095282637002,20,0.025914004849698472
220,E>>S,0.48200621277200967,0.08978645796947608,20,0.020076862347867624
220,E>S,0.4499092766058183,0.09218709573013217,20,0.020613661270085615
220,S~E,0.44402053047932777,0.10016916901240146,20,0.022398507116139513
220,S>E,0.4872969229497947,0.10215234277480549,20,0.022841958250532455
220,S>>E,0.5063457847753043,0.1551134058290738,20,0.03468441196553211
221,E>>S,0.5201986403146723,0.11770747944124246,20,0.02632019254907771
221,E>S,0.48503852578705053,0.09880487969115274,20,0.022093442749810597
221,S~E,0.4469742058658972,0.08909108091854545,20,0.019921371312280202
221,S>E,0.48817719699742357,0.0981974759316456,20,0.021957623140205905
221,S>>E,0.49848144014149326,0.14513170588761395,20,0.032452436005521126
222,E>>S,0.5025091059944315,0.10657686310940392,20,0.023831311074131677
222,E>S,0.4664252594922342,0.10764892329447023,20,0.024071031019109602
222,S~E,0.4516600455836784,0.08137935902851412,20,0.01819697787531188
222,S>E,0.4729917170091736,0.08610620907692215,20,0.019253933678080735
222,S>>E,0.5084039366306405,0.12272157277385749,20,0.027441377902803276
223,E>>S,0.4888706587349228,0.13945368994585283,20,0.031182793043210588
223,E>S,0.456134132086189,0.10235250403713493,20,0.022886715669435537
223,S~E,0.44912804810854656,0.07123261169261795,20,0.01592809619595401
223,S>E,0.48133609067024663,0.08277727997281246,20,0.01850956250117406
223,S>>E,0.47980487237945446,0.11100489789801918,20,0.024821449753539438
224,E>>S,0.48299755226034646,0.1359134448675402,20,0.03039117017799898
224,E>S,0.4702841560099925,0.08183098103023288,20,0.01829796362490965
224,S~E,0.43764966693593976,0.09409648265318056,20,0.02104061316561415
224,S>E,0.464316962924357,0.09253463119710086,20,0.020691372562959023
224,S>>E,0.504649391241229,0.13083356697018686,20,0.0292552749484109
225,E>>S,0.48310913580938947,0.10664085940746204,20,0.023845621081408305
225,E>S,0.4532032528312901,0.10612755624578475,20,0.023730843005150708
225,S~E,0.432275114982978,0.07277036138978489,20,0.016271947481478508
225,S>E,0.5066683688718163,0.12411140053360549,20,0.027752152837584552
225,S>>E,0.48962143254210166,0.11476280000145496,20,0.025661742209146625
226,E>>S,0.5042655996306075,0.09514049190036003,20,0.021274060730197317
226,E>S,0.46031326799692585,0.09474289861344327,20,0.021185156168502972
226,S~E,0.43167536097474457,0.08885034951854075,20,0.019867542134807282
226,S>E,0.473248874294396,0.09562182517324151,20,0.021381690121996862
226,S>>E,0.5191887144712732,0.16586349956776864,20,0.03708820600195376
227,E>>S,0.49344718182126873,0.10620444331132789,20,0.023748035475665202
227,E>S,0.4640925288101787,0.09748016024953568,20,0.021797226477553465
227,S~E,0.44760737021476943,0.0895802004008578,20,0.020030741753437196
227,S>E,0.47378532642458115,0.09983942908470868,20,0.02232477502681782
227,S>>E,0.4876325706224386,0.11849862786768085,20,0.026497098715258533
228,E>>S,0.507973370889132,0.11282374328080917,20,0.025228155945187444
228,E>S,0.4517973062781463,0.09109825181535058,20,0.020370188369051752
228,S~E,0.4565347960481995,0.0865989025965142,20,0.01936410329826888
228,S>E,0.5037635028902187,0.11326832175249216,20,0.025327566713589055
228,S>>E,0.483897820224611,0.0916181891287505,20,0.020486449886731834
229,E>>S,0.5035577705492765,0.1347066565563155,20,0.030121324108163917
229,E>S,0.4630499035456065,0.1030213161754302,20,0.023036266609976055
229,S~E,0.43711200684169943,0.07700528350132153,20,0.017218904853559796
229,S>E,0.4737093910726573,0.08078668252499614,20,0.018064451380258573
229,S>>E,0.48856365912922184,0.10449633066330445,20,0.023366089876244445
230,E>>S,0.4664845215550222,0.11919330170705779,20,0.026652432507962294
230,E>S,0.47801392777376933,0.10979671426885547,20,0.024551291681128195
230,S~E,0.44479928495010823,0.052983482845525356,20,0.011847466932728867
230,S>E,0.4765872541103569,0.09798876833265963,20,0.021910954702330565
230,S>>E,0.49174436077808475,0.12083050367461537,20,0.027018521997197807
231,E>>S,0.48963309838781893,0.09811638014360098,20,0.021939489570730237
231,E>S,0.4987245230600313,0.09432350494916755,20,0.021091376894237648
231,S~E,0.4583216981402277,0.07830962742698479,20,0.017510565021941992
231,S>E,0.47302364038673905,0.09862851028469949,20,0.02205400535161252
231,S>>E,0.5054359817325946,0.1275263647168396,20,0.028515762043028404
232,E>>S,0.48408771891431285,0.10073919966255086,20,0.02252596984443876
232,E>S,0.4740488273358607,0.08646101089107405,20,0.019333269775579125
232,S~E,0.4378729418280555,0.07091400031546816,20,0.01585685252618283
232,S>E,0.49662052970553916,0.1011162903563661,20,0.022610289886944104
232,S>>E,0.5017773528094961,0.16071456120297758,20,0.035936868382390824
233,E>>S,0.4905973122632218,0.11961384507971237,20,0.02674646886483656
233,E>S,0.48007482822141767,0.0975631504939035,20,0.02181578366034104
233,S~E,0.45362759676094955,0.0849715217009608,20,0.019000209867494688
233,S>E,0.4919759943367795,0.08097888389246022,20,0.01810742891256038
233,S>>E,0.48193914855914144,0.11675862391904349,20,0.026108022004231412
234,E>>S,0.48311014888780085,0.1226371996691009,20,0.027422511503032432
234,E>S,0.4647886327258319,0.1017139013923976,20,0.02274391977701115
234,S~E,0.4629168167302802,0.09624841870306211,20,0.021521800694690903
234,S>E,0.4869659803513315,0.06412108728753295,20,0.014337910996612127
234,S>>E,0.5031067990931051,0.12763171104500134,20,0.028539318198123373
235,E>>S,0.4874877355728325,0.11812176794117017,20,0.026412830273891186
235,E>S,0.46976784114961356,0.08605907787582262,20,0.01924339482112876
235,S~E,0.444725966997356,0.09521362681693829,20,0.021290414194697092
235,S>E,0.47275489739412213,0.0766068785194914,20,0.01712981879136512
235,S>>E,0.5205616692868694,0.11938527346269291,20,0.026695358697498305
236,E>>S,0.49106114951077406,0.11116292835905908,20,0.024856786438879525
236,E>S,0.4725312507000984,0.07728543857402294,20,0.01728154943223997
236,S~E,0.4692752386973291,0.08123155652111101,20,0.018163928229932055
236,S>E,0.46499812534566265,0.08395286605540102,20,0.018772431540581128
236,S>>E,0.4634901293585562,0.09642198080445426,20,0.021560610360393955
237,E>>S,0.49416526086145407,0.1509201216201644,20,0.03374676511152233
237,E>S,0.4524901610072389,0.12007393842732376,20,0.02684934886496201
237,S~E,0.44931260052567634,0.08505465128609967,20,0.019018798207825875
237,S>E,0.4735748273632166,0.10417166586763536,20,0.023293492620942727
237,S>>E,0.4915198623026322,0.11612866643138008,20,0.025967159227696376
238,E>>S,0.5074701192935172,0.11716380955589836,20,0.026198624266982818
238,E>S,0.4566521654127018,0.09920961987896329,20,0.022183945407127637
238,S~E,0.4499770103952125,0.08328379227609577,20,0.018622822095332205
238,S>E,0.47453732392730685,0.0992348937908602,20,0.02218959682563352
238,S>>E,0.4848936212922589,0.12139647422195578,20,0.0271450768589094
239,E>>S,0.493961167344574,0.11039342990507023,20,0.024684721353709516
239,E>S,0.4505813805043043,0.09993879120793282,20,0.02234699307300961
239,S~E,0.4338163100332766,0.09878895446929485,20,0.022089881761947493
239,S>E,0.510995121637641,0.09503979498153621,20,0.021251544214635834
239,S>>E,0.4758455728061398,0.10225375482296549,20,0.02286463467387478
240,E>>S,0.50717665668588,0.11864548656456489,20,0.02652993731819051
240,E>S,0.4692200339779092,0.09215891455529092,20,0.02060735976782253
240,S~E,0.44233522599586916,0.09918078874485074,20,0.022177498569553228
240,S>E,0.4958270122380445,0.12599210941069966,20,0.028172692127091538
240,S>>E,0.48129974579880364,0.1522812078352429,20,0.03405111324153767
241,E>>S,0.47772360783915724,0.1050912792172523,20,0.0234991244172187
241,E>S,0.4722862995964558,0.08566298400580645,20,0.019154825539246044
241,S~E,0.4516990182550783,0.06738113298273074,20,0.015066879375033908
241,S>E,0.45782637464870246,0.09944475809911145,20,0.022236523911563597
241,S>>E,0.5091669701816509,0.16595608112986188,20,0.037108907868584125
242,E>>S,0.48581812390951995,0.10368702505541928,20,0.02318512364086414
242,E>S,0.4760220252228821,0.08301702022822553,20,0.018563170051978738
242,S~E,0.44273845774820575,0.07590050620031143,20,0.01697186913905406
242,S>E,0.4817600182404034,0.08948871893973578,20,0.02001028587686221
242,S>>E,0.5254069697522474,0.15046679237499014,20,0.0336453976106825
243,E>>S,0.5009896845459847,0.10239740097973303,20,0.022896754930998662
243,E>S,0.46423263235502493,0.0817033048399992,20,0.018269414360862577
243,S~E,0.43650934732838104,0.10055012214428233,20,0.02248369082605222
243,S>E,0.4810641890554327,0.09741467095034397,20,0.021782582625074313
243,S>>E,0.5012562365933801,0.14704886701890854,20,0.032881126266860634
244,E>>S,0.5063204391701978,0.13068199581862133,20,0.029221382608578057
244,E>S,0.46833287332795,0.09109443479079606,20,0.020369334856414182
244,S~E,0.45317921097539493,0.09061223111411289,20,0.02026151083640779
244,S>E,0.4877558661606926,0.0896788912211394,20,0.02005280969172768
244,S>>E,0.5183083807802576,0.14666197677492493,20,0.03279461497832275
245,E>>S,0.4926776175828781,0.14113423383896934,20,0.031558574081628654
245,E>S,0.4727174062788378,0.10152308438964636,20,0.0227012517980697
245,S~E,0.42388987513795107,0.09692211711190266,20,0.02167244423854099
245,S>E,0.4916716342060818,0.10325850180470729,20,0.02308930292901102
245,S>>E,0.5053064493760011,0.16231341814849942,20,0.036294383664039274
246,E>>S,0.5004832471800621,0.10491855498584025,20,0.02346050210493883
246,E>S,0.4661666433852173,0.09387422276381534,20,0.020990914343484927
246,S~E,0.45975235158839106,0.0896678324894663,20,0.020050336884151084
246,S>E,0.4965769192035737,0.09975345308838708,20,0.022305550209596983
246,S>>E,0.4984322520579229,0.08626762149626432,20,0.019290026592286912
247,E>>S,0.46853048115482576,0.08047756965138196,20,0.01799533164044641
247,E>S,0.45377876776638015,0.09530631685820179,20,0.02131114031800734
247,S~E,0.4412606727048887,0.098368330264073,20,0.021995827330361706
247,S>E,0.4792561513224204,0.0928623897690596,20,0.020764661607669824
247,S>>E,0.5303244711753521,0.1599363652539078,20,0.035762858478197324
248,E>>S,0.5115569535558124,0.11839020253486282,20,0.026472854073792115
248,E>S,0.460689619920928,0.10742942541795214,20,0.024021949801828472
248,S~E,0.4486909452934684,0.07881891454903936,20,0.01762444508443992
248,S>E,0.4868280716671096,0.10968829592568863,20,0.0245270486025953
248,S>>E,0.4971412236453294,0.12693479364047222,20,0.028383482729000386
249,E>>S,0.4753150559903445,0.14759055541621263,20,0.033002251474760116
249,E>S,0.4719947413703499,0.09344386656147427,20,0.0208946837711876
249,S~E,0.44848993778059265,0.0691363372960273,20,0.015459354990927106
249,S>E,0.49384174588908997,0.11958935260451402,20,0.026740992180888486
249,S>>E,0.4939215196475171,0.10248136592597838,20,0.022915530063751834
250,E>>S,0.47806047597053497,0.1139996459437963,20,0.02549109577412367
250,E>S,0.473136103877549,0.09228198805084502,20,0.020634879838051276
250,S~E,0.4417074533171568,0.08766334339760316,20,0.019602119497194804
250,S>E,0.47638497818583064,0.09572225313410752,20,0.02140414649673067
