draw,dwell_quintile,p_choose_S
642,E>S,0.47647596169930456
642,S~E,0.46066537272254254
642,S>E,0.4549121556041118
642,S>>E,0.5219533044457795
643,E>>S,0.5897065907092981
643,E>S,0.4832186526447833
643,S~E,0.44108397696418433
643,S>E,0.45341892303996256
643,S>>E,0.5241725414422685
644,E>>S,0.5795611109785122
644,E>S,0.476803183004586
644,S~E,0.4485370263230206
644,S>E,0.4524643424388058
644,S>>E,0.5171333190222954
645,E>>S,0.569882235783806
645,E>S,0.47967032752029903
645,S~E,0.4407710751949292
645,S>E,0.4660543421206403
645,S>>E,0.49566787373030763
646,E>>S,0.5865215775070824
646,E>S,0.4919162090917404
646,S~E,0.4628557233045624
646,S>E,0.4427601048261935
646,S>>E,0.4877222904254927
647,E>>S,0.5820421669322642
647,E>S,0.48741774419404493
647,S~E,0.46201425534753776
647,S>E,0.45941705654613235
647,S>>E,0.5185409175926687
648,E>>S,0.5665441022138603
648,E>S,0.4861890666802558
648,S~E,0.44496871550406036
648,S>E,0.46589794510411575
648,S>>E,0.513940414797576
649,E>>S,0.6003702982144513
649,E>S,0.5023322505865863
649,S~E,0.4513553694051455
649,S>E,0.45705129205794115
649,S>>E,0.4895052388643451
650,E>>S,0.5799967981175774
650,E>S,0.49192176905742774
650,S~E,0.45061400209983044
650,S>E,0.45457858485135166
650,S>>E,0.5171619088967818
651,E>>S,0.5826158696085655
651,E>S,0.46932441422890064
651,S~E,0.4559306840884359
651,S>E,0.4550239786358051
651,S>>E,0.519214390821889
652,E>>S,0.6078451172352173
652,E>S,0.4703327176758216
652,S~E,0.44997992166134265
652,S>E,0.45938847968446506
652,S>>E,0.5116804390944262
653,E>>S,0.5818945585241911
653,E>S,0.4855021306090709
653,S~E,0.44121037259517015
653,S>E,0.4546658847327604
653,S>>E,0.5155950775663273
654,E>>S,0.5878191149282853
654,E>S,0.4847578522354366
654,S~E,0.44651474165278016
654,S>E,0.4468068319501001
654,S>>E,0.49792921683942043
655,E>>S,0.5838807083827737
655,E>S,0.4920820410339703
655,S~E,0.4523485935850205
655,S>E,0.4417505074345943
655,S>>E,0.5006217154890378
656,E>>S,0.5805675655225201
656,E>S,0.4889052110446457
656,S~E,0.4511768707982463
656,S>E,0.4362814702472434
656,S>>E,0.5147295261638576
657,E>>S,0.5944430343799117
657,E>S,0.4943679115787535
657,S~E,0.44850896001492285
657,S>E,0.4482104961075089
657,S>>E,0.5119155227810401
658,E>>S,0.6062591067012012
658,E>S,0.4891289679729435
658,S~E,0.445055988254056
658,S>E,0.44591366491847884
658,S>>E,0.506145472491552
659,E>>S,0.5879465593979089
659,E>S,0.4885264262550378
659,S~E,0.44187446022074023
659,S>E,0.43681784956280495
659,S>>E,0.5188607418806009
660,E>>S,0.5961646767118916
660,E>S,0.47624547903555864
660,S~E,0.45631628483489867
660,S>E,0.44566934612838244
660,S>>E,0.502041066732799
661,E>>S,0.5902272027164699
661,E>S,0.47537108946702633
661,S~E,0.4388097393881149
661,S>E,0.4264000809036402
661,S>>E,0.5126679423386585
662,E>>S,0.5769390305744866
662,E>S,0.4720461237334091
662,S~E,0.45000419015620624
662,S>E,0.45912467923286837
662,S>>E,0.5088389623887659
663,E>>S,0.5917529307698076
663,E>S,0.4881693663255491
663,S~E,0.4558285911795186
663,S>E,0.4315370921790579
663,S>>E,0.5046332464152017
664,E>>S,0.5711008549523638
664,E>S,0.49672051001192474
664,S~E,0.43540609185793144
664,S>E,0.4462243910566996
664,S>>E,0.5250120848650217
665,E>>S,0.60667082644907
665,E>S,0.47975573914992725
665,S~E,0.44460928410713474
665,S>E,0.4432710994696273
665,S>>E,0.500487939727968
666,E>>S,0.5883321273544669
666,E>S,0.4887910187429539
666,S~E,0.44453759919591596
666,S>E,0.45289723282724675
666,S>>E,0.49576130566472887
667,E>>S,0.5862095095665977
667,E>S,0.4912240317855074
667,S~E,0.44899703366379445
667,S>E,0.4345712006799059
667,S>>E,0.4942280592675615
668,E>>S,0.5700779768448258
668,E>S,0.48977803181514623
668,S~E,0.4326239970845438
668,S>E,0.4512975033200876
668,S>>E,0.50793708131476
669,E>>S,0.5838551935602945
669,E>S,0.478708029125849
669,S~E,0.44985941593660367
669,S>E,0.4522673707368708
669,S>>E,0.5138993047237095
670,E>>S,0.5855938565363505
670,E>S,0.4804299252573964
670,S~E,0.43343883994345334
670,S>E,0.4511435407687913
670,S>>E,0.49891342355599605
671,E>>S,0.5860341790654312
671,E>S,0.49001423208917416
671,S~E,0.4508298140594632
671,S>E,0.4474395368390391
671,S>>E,0.510982488368541
672,E>>S,0.582704988851081
672,E>S,0.4805523509328166
672,S~E,0.4473670256731482
672,S>E,0.463142065105472
672,S>>E,0.5273658443538357
673,E>>S,0.5716054412673198
673,E>S,0.4775035741286336
673,S~E,0.45301697852258793
673,S>E,0.459887256444961
673,S>>E,0.5020874230682255
674,E>>S,0.5988549913408602
674,E>S,0.505840142253542
674,S~E,0.434973947493986
674,S>E,0.44035896980782013
674,S>>E,0.5066658510877249
675,E>>S,0.5854604100836366
675,E>S,0.4903449997966681
675,S~E,0.4446849910841969
675,S>E,0.44770020659170173
675,S>>E,0.49902712854303805
676,E>>S,0.590676085678377
676,E>S,0.49896740084448143
676,S~E,0.45707761082181264
676,S>E,0.44603834944014437
676,S>>E,0.5042733470426598
677,E>>S,0.6033469429709124
677,E>S,0.482388685894684
677,S~E,0.4603043575195567
677,S>E,0.4400637720555344
677,S>>E,0.5109946835516663
678,E>>S,0.5982890703378063
678,E>S,0.49926986850438354
678,S~E,0.44711863608220426
678,S>E,0.458039902617074
678,S>>E,0.5088019861980216
679,E>>S,0.5692717641833488
679,E>S,0.45984303785216063
679,S~E,0.4514702927298667
679,S>E,0.45029555848176495
679,S>>E,0.5266107525120297
680,E>>S,0.5775360325034329
680,E>S,0.4871897939934248
680,S~E,0.4393998567821934
680,S>E,0.4467109616636642
680,S>>E,0.5256705087605328
681,E>>S,0.5668059436485169
681,E>S,0.48778078171943334
681,S~E,0.4432719814300205
681,S>E,0.4472203429876298
681,S>>E,0.5236242912002061
682,E>>S,0.5754290531567541
682,E>S,0.4835730314174601
682,S~E,0.44839488466666727
682,S>E,0.4561970262703512
682,S>>E,0.5179518375844793
683,E>>S,0.586722281440776
683,E>S,0.48644165818519175
683,S~E,0.4562757145329258
683,S>E,0.4544446202394324
683,S>>E,0.5172069529661913
684,E>>S,0.582409412051186
684,E>S,0.49625984992335814
684,S~E,0.44197016513060444
684,S>E,0.4371677912716997
684,S>>E,0.5107209307434314
685,E>>S,0.560136926208489
685,E>S,0.4681265663052971
685,S~E,0.45491196176602644
685,S>E,0.44342927424992223
685,S>>E,0.508438685884708
686,E>>S,0.5828914443681426
686,E>S,0.49389411123886306
686,S~E,0.44503921795761
686,S>E,0.4607158651178639
686,S>>E,0.5166843930607179
687,E>>S,0.5738184957179323
687,E>S,0.4852605842135324
687,S~E,0.4528143456501451
687,S>E,0.45090922741956296
687,S>>E,0.5142111818205863
688,E>>S,0.5848640944246757
688,E>S,0.47788773401762197
688,S~E,0.4413117790988747
688,S>E,0.4399766971744404
688,S>>E,0.507830191666459
689,E>>S,0.5727405633074677
689,E>S,0.47636745393317476
689,S~E,0.4456732967376197
689,S>E,0.4530874284140433
689,S>>E,0.5061166647883758
690,E>>S,0.5961291358064652
690,E>S,0.4958797213138788
690,S~E,0.44825944285811076
690,S>E,0.45590541843046606
690,S>>E,0.5162781173508851
691,E>>S,0.5949392428483242
691,E>S,0.48514375868090265
691,S~E,0.4365326276222572
691,S>E,0.4490134095672326
691,S>>E,0.4939427452519955
692,E>>S,0.5801413670062191
692,E>S,0.4749519214027932
692,S~E,0.44878258363058665
692,S>E,0.44166876462827415
692,S>>E,0.5096085804680586
693,E>>S,0.5833223502865386
693,E>S,0.48153542654361686
693,S~E,0.4449638880778093
693,S>E,0.4476770820977568
693,S>>E,0.5097815673116892
694,E>>S,0.5788801416607429
694,E>S,0.4898308853806984
694,S~E,0.4522740988609592
694,S>E,0.45867496994875756
694,S>>E,0.5159302705848504
695,E>>S,0.5652328601533545
695,E>S,0.47552987567825106
695,S~E,0.45513765716118815
695,S>E,0.44388986458703056
695,S>>E,0.5199458359614032
696,E>>S,0.591533080253277
696,E>S,0.48401258345096954
696,S~E,0.443097037094524
696,S>E,0.44283296528817245
696,S>>E,0.49738855303657303
697,E>>S,0.5639118945812153
697,E>S,0.478459212836806
697,S~E,0.44466557246856653
697,S>E,0.47050584928563033
697,S>>E,0.516453439158686
698,E>>S,0.5753462766978982
698,E>S,0.49226198883955863
698,S~E,0.45333159456776834
698,S>E,0.4443989010754159
698,S>>E,0.5110872720005093
699,E>>S,0.5934647318169597
699,E>S,0.4797191982495385
699,S~E,0.4433574229488633
699,S>E,0.4653674849098045
699,S>>E,0.5107833770048794
700,E>>S,0.579749176455494
700,E>S,0.4944538011405858
700,S~E,0.4437084132828134
700,S>E,0.44387404116448886
700,S>>E,0.509346207895083
701,E>>S,0.5764464377060442
701,E>S,0.48870496854305967
701,S~E,0.4401103147797212
701,S>E,0.44319324892030193
701,S>>E,0.5127720566940906
702,E>>S,0.5928979764722163
702,E>S,0.48256552086169385
702,S~E,0.43633769206720996
702,S>E,0.4595541597604102
702,S>>E,0.4952506793277677
703,E>>S,0.6045441016639529
703,E>S,0.48323147348774687
703,S~E,0.4483911067660067
703,S>E,0.43971534904990944
703,S>>E,0.5119498722710113
704,E>>S,0.5893049437983118
704,E>S,0.49209794041316696
704,S~E,0.436860078544959
704,S>E,0.44410360176082003
704,S>>E,0.5032346516862932
705,E>>S,0.6045744802636456
705,E>S,0.5025207305475066
705,S~E,0.4409583399058893
705,S>E,0.4511240120725367
705,S>>E,0.5040357870422021
706,E>>S,0.5877785912450024
706,E>S,0.5047109145624069
706,S~E,0.4555221824415656
706,S>E,0.4628488078278624
706,S>>E,0.5072691568978217
707,E>>S,0.5858050237816403
707,E>S,0.4836342862210428
707,S~E,0.47006049551582363
707,S>E,0.4648305296793732
707,S>>E,0.5336523144774157
708,E>>S,0.5810122345459716
708,E>S,0.5074401558334122
708,S~E,0.4492634184102074
708,S>E,0.4626116672828736
708,S>>E,0.515752274515684
709,E>>S,0.5917763075219094
709,E>S,0.5058328162168756
709,S~E,0.44180340721609745
709,S>E,0.47558120582831964
709,S>>E,0.5092438405082006
710,E>>S,0.5815027598776488
710,E>S,0.4966857154327531
710,S~E,0.44904402276238575
710,S>E,0.45562969989588276
710,S>>E,0.517664281576925
711,E>>S,0.5930591076921283
711,E>S,0.4984856879487383
711,S~E,0.4588671476542605
711,S>E,0.4500615462484097
711,S>>E,0.5127001350440842
712,E>>S,0.6024313053365004
712,E>S,0.5036544907596325
712,S~E,0.45961589447713197
712,S>E,0.45214307474263127
712,S>>E,0.4936987583844704
713,E>>S,0.5844233508764656
713,E>S,0.4881531604893826
713,S~E,0.45172022160546843
713,S>E,0.470520932462197
713,S>>E,0.5232190016531514
714,E>>S,0.6085975591204477
714,E>S,0.49806521173756624
714,S~E,0.44456075527813954
714,S>E,0.4434478422740319
714,S>>E,0.5217023149125695
715,E>>S,0.5827658633479198
715,E>S,0.48335334484059383
715,S~E,0.45929390603320897
715,S>E,0.4622870707673287
715,S>>E,0.5321490634514969
716,E>>S,0.5793845970618625
716,E>S,0.4937225160127827
716,S~E,0.45912122805483413
716,S>E,0.4492652264742782
716,S>>E,0.5431254365172274
717,E>>S,0.58349534085013
717,E>S,0.4972515398696979
717,S~E,0.46264467321557734
717,S>E,0.45288595311475305
717,S>>E,0.5110962631504078
718,E>>S,0.594369674664846
718,E>S,0.49158050904257194
718,S~E,0.45648143065359015
718,S>E,0.45772283861770435
718,S>>E,0.5100643162067959
719,E>>S,0.5909469375958619
719,E>S,0.5121036049659522
719,S~E,0.44611088281385247
719,S>E,0.45571598282181536
719,S>>E,0.5257654803347528
720,E>>S,0.5768599636271278
720,E>S,0.49802467552721535
720,S~E,0.4748522287385111
720,S>E,0.4575868763958561
720,S>>E,0.5273372015320974
721,E>>S,0.5861103138960063
721,E>S,0.5004450440389252
721,S~E,0.46573402184411866
721,S>E,0.4650219226048602
721,S>>E,0.5142503437733841
722,E>>S,0.5688936270032686
722,E>S,0.49300733330705004
722,S~E,0.4713990724656032
722,S>E,0.4569852228304286
722,S>>E,0.5178772175094386
723,E>>S,0.5700487646556568
723,E>S,0.5005612357184654
723,S~E,0.4417925940014793
723,S>E,0.4603798699498645
723,S>>E,0.5134549942851647
724,E>>S,0.580271854809422
724,E>S,0.48662194194770186
724,S~E,0.45883255257273786
724,S>E,0.46227593732950434
724,S>>E,0.5137025039398404
725,E>>S,0.5897807203454201
725,E>S,0.5099481276100998
725,S~E,0.4567496124618299
725,S>E,0.4428214524550486
725,S>>E,0.4901497998509748
726,E>>S,0.5859151545255005
726,E>S,0.49687553098423093
726,S~E,0.4615525296130184
726,S>E,0.46690207568622555
726,S>>E,0.5138847455707968
727,E>>S,0.5717001987295178
727,E>S,0.5037192725318206
727,S~E,0.4607326945601952
727,S>E,0.4502439722839589
727,S>>E,0.5181281198897489
728,E>>S,0.5835935853290118
728,E>S,0.505354294160356
728,S~E,0.4649577512590481
728,S>E,0.4501947605402978
728,S>>E,0.5009974001622842
729,E>>S,0.5991634641034084
729,E>S,0.4953606866944369
729,S~E,0.4568371109030787
729,S>E,0.45323299815634227
729,S>>E,0.48978395016086024
730,E>>S,0.577334109969051
730,E>S,0.5117805035743219
730,S~E,0.4712341413422446
730,S>E,0.4604216337946931
730,S>>E,0.505335056316764
731,E>>S,0.5861678095238142
731,E>S,0.505769023817545
731,S~E,0.45114349492503764
731,S>E,0.4414700459182047
731,S>>E,0.5089361986815106
732,E>>S,0.5950160293966914
732,E>S,0.4877901775965367
732,S~E,0.47054441373315
732,S>E,0.44093795774519057
732,S>>E,0.5305467251371325
733,E>>S,0.5829787099989778
733,E>S,0.4945535627676791
733,S~E,0.4568188203876486
733,S>E,0.4592087885211623
733,S>>E,0.5180141688714696
734,E>>S,0.5565619021695694
734,E>S,0.49834547816991837
734,S~E,0.45203437774480715
734,S>E,0.45508058301527415
734,S>>E,0.5242715550573294
735,E>>S,0.5862219381637195
735,E>S,0.4857569699217298
735,S~E,0.45750942508592096
735,S>E,0.4582616371602671
735,S>>E,0.5319717869712437
736,E>>S,0.5767662488865705
736,E>S,0.4916328952794391
736,S~E,0.46153687034436525
736,S>E,0.45789537776624367
736,S>>E,0.500182943376896
737,E>>S,0.5810318592356916
737,E>S,0.4949864103886292
737,S~E,0.466187077119006
737,S>E,0.45013869676857937
737,S>>E,0.5130664338807792
738,E>>S,0.5929652202277366
738,E>S,0.49526400909382773
738,S~E,0.46441891647144945
738,S>E,0.44090350580370763
738,S>>E,0.5070208664463772
739,E>>S,0.5754135290504246
739,E>S,0.5236346044304013
739,S~E,0.46241729856076363
739,S>E,0.466436667486299
739,S>>E,0.5109583685223097
740,E>>S,0.5799609827905815
740,E>S,0.4969374701046781
740,S~E,0.46757000843147895
740,S>E,0.45120588684863494
740,S>>E,0.5253082362440027
741,E>>S,0.5803433690501655
741,E>S,0.4986704352998506
741,S~E,0.4372142672330556
741,S>E,0.4541489475910141
741,S>>E,0.5254788864156354
742,E>>S,0.5788597237516493
742,E>S,0.5040122528313619
742,S~E,0.45739893382296076
742,S>E,0.45566938985730554
742,S>>E,0.5045049056866546
743,E>>S,0.6062120654252295
743,E>S,0.5013051271158092
743,S~E,0.45084385366978164
743,S>E,0.45603909884119365
743,S>>E,0.5097404373367198
744,E>>S,0.5837985720380567
744,E>S,0.5044182815573949
744,S~E,0.4577181981760616
744,S>E,0.46801026462289835
744,S>>E,0.5249987492973066
745,E>>S,0.5613550889838458
745,E>S,0.5027084199369264
745,S~E,0.4713508970620929
745,S>E,0.4601054458759687
745,S>>E,0.5120983217737722
746,E>>S,0.5745664095839975
746,E>S,0.49735691679297506
746,S~E,0.4585446679187455
746,S>E,0.4471095729992756
746,S>>E,0.5197730428157937
747,E>>S,0.5985266491952599
747,E>S,0.5058967918291443
747,S~E,0.4550513316415922
747,S>E,0.4501575130838587
747,S>>E,0.5120832741173091
748,E>>S,0.5762033974791105
748,E>S,0.4835398295096079
748,S~E,0.4576963020491804
748,S>E,0.4492545750134007
748,S>>E,0.5228116329631841
749,E>>S,0.5810886330693138
749,E>S,0.5053031997881119
749,S~E,0.45675539713630414
749,S>E,0.4452415874607813
749,S>>E,0.5043306827010309
750,E>>S,0.5869320043944158
750,E>S,0.49316516048695425
750,S~E,0.445345968034928
750,S>E,0.4702960211013191
750,S>>E,0.5093224336087078
751,E>>S,0.5995884889064864
751,E>S,0.5036950834868602
751,S~E,0.4430384308817094
751,S>E,0.45149185420841065
751,S>>E,0.5184141861486308
752,E>>S,0.5768405935251002
752,E>S,0.4843513679516986
752,S~E,0.4595583290572927
752,S>E,0.4660957578280963
752,S>>E,0.4946000826174502
753,E>>S,0.5773955602252394
753,E>S,0.49730126404199193
753,S~E,0.46372364763919327
753,S>E,0.4483411566986196
753,S>>E,0.507680493782135
754,E>>S,0.5901926898466802
754,E>S,0.4936482549298474
754,S~E,0.4507023831929893
754,S>E,0.4613982911531685
754,S>>E,0.5035463393386518
755,E>>S,0.5886557853090296
755,E>S,0.5093270824981347
755,S~E,0.4542173065811281
755,S>E,0.44580430518059827
755,S>>E,0.511948015652859
756,E>>S,0.6097384321444078
756,E>S,0.5171687045557958
756,S~E,0.4425619766714187
756,S>E,0.4412506228583126
756,S>>E,0.5083099500979215
757,E>>S,0.59939265523631
757,E>S,0.49976086357284366
757,S~E,0.4548880378921039
757,S>E,0.4525026893694597
757,S>>E,0.5108589409002627
758,E>>S,0.5693844402895587
758,E>S,0.5272482917960087
758,S~E,0.45320289215580367
758,S>E,0.44258811117004787
758,S>>E,0.5075620409270789
759,E>>S,0.5782787764319094
759,E>S,0.48911067846054157
759,S~E,0.46065952586643505
759,S>E,0.44976371218366784
759,S>>E,0.504424177034978
760,E>>S,0.597183707462852
760,E>S,0.4899884279251673
760,S~E,0.46365254966557423
760,S>E,0.46161612390918333
760,S>>E,0.4834219633373776
761,E>>S,0.5814984665733446
761,E>S,0.5010577920014112
761,S~E,0.4604307149374791
761,S>E,0.45749980549150804
761,S>>E,0.5158827276987105
762,E>>S,0.5700862497083743
762,E>S,0.5072995672043252
762,S~E,0.4483895234600094
762,S>E,0.46296367385165393
762,S>>E,0.5050764141396643
763,E>>S,0.5573162358581181
763,E>S,0.496557544363649
763,S~E,0.4716976166767414
763,S>E,0.45567580347844144
763,S>>E,0.5060588960095397
764,E>>S,0.5748230268262038
764,E>S,0.48685700584449954
764,S~E,0.45931747667932965
764,S>E,0.4549387648805713
764,S>>E,0.5378575399479485
765,E>>S,0.5717133984237468
765,E>S,0.49325468146980583
765,S~E,0.46520347905879184
765,S>E,0.4648217525724648
765,S>>E,0.5354976580773873
766,E>>S,0.566230711219252
766,E>S,0.510630468928068
766,S~E,0.45261873789204526
766,S>E,0.454381717247403
766,S>>E,0.5331448222825474
767,E>>S,0.5740422215169566
767,E>S,0.5090313817098588
767,S~E,0.4598700657345846
767,S>E,0.4582176143802789
767,S>>E,0.5254286519804775
768,E>>S,0.5833082292218751
768,E>S,0.5034754167056988
768,S~E,0.4492527564859647
768,S>E,0.4542021339354484
768,S>>E,0.5001998900129397
769,E>>S,0.5904559325406493
769,E>S,0.5071059396535836
769,S~E,0.44761670074888443
769,S>E,0.4584832680252947
769,S>>E,0.5162655521622725
770,E>>S,0.5717205380689676
770,E>S,0.5040933531960328
770,S~E,0.45921778456691315
770,S>E,0.45472310003875005
770,S>>E,0.5244148528107511
771,E>>S,0.5981060626470683
771,E>S,0.5116141246447096
771,S~E,0.4512335833130004
771,S>E,0.4471644326271678
771,S>>E,0.5081855955867038
772,E>>S,0.5851613195015302
772,E>S,0.48320344101043833
772,S~E,0.4670623234811268
772,S>E,0.4578696703653377
772,S>>E,0.5251849822800466
773,E>>S,0.5864030118901505
773,E>S,0.4898968142373761
773,S~E,0.44526289292739885
773,S>E,0.4330469872453658
773,S>>E,0.5131533107228315
774,E>>S,0.565278760698002
774,E>S,0.5022150606358067
774,S~E,0.4670794972149051
774,S>E,0.4553400542186153
774,S>>E,0.5380363425295729
775,E>>S,0.5837104042355206
775,E>S,0.49311363469703845
775,S~E,0.44979967641735946
775,S>E,0.47912599212805385
775,S>>E,0.5144710052241653
776,E>>S,0.580526929268764
776,E>S,0.4900759531985751
776,S~E,0.4656070477915816
776,S>E,0.4607687576791928
776,S>>E,0.5465360597224842
777,E>>S,0.598528326468425
777,E>S,0.49721444795028785
777,S~E,0.45383753833552387
777,S>E,0.45781023198997267
777,S>>E,0.508664879180269
778,E>>S,0.582921860969207
778,E>S,0.49173687510205705
778,S~E,0.4456178810372206
778,S>E,0.471440847036266
778,S>>E,0.531075855575416
779,E>>S,0.5586532014653338
779,E>S,0.49442847204664125
779,S~E,0.4555939861091541
779,S>E,0.45523623104180105
779,S>>E,0.5416728919405057
780,E>>S,0.5744086077578762
780,E>S,0.505300733580299
780,S~E,0.4597238551444435
780,S>E,0.4474206597832514
780,S>>E,0.5235557853992552
781,E>>S,0.58068057070163
781,E>S,0.4946072592407288
781,S~E,0.43168663401146484
781,S>E,0.4635372720822995
781,S>>E,0.5221749930208188
782,E>>S,0.5848453688836579
782,E>S,0.5107861569112221
782,S~E,0.44923734099112184
782,S>E,0.43911489101191087
782,S>>E,0.5210336993802445
783,E>>S,0.6015087622566843
783,E>S,0.49683692382638434
783,S~E,0.4688336331285542
783,S>E,0.45915990965170217
783,S>>E,0.5157686787772504
784,E>>S,0.5996663654961164
784,E>S,0.4972841600229552
784,S~E,0.4623938330395191
784,S>E,0.4586834276499345
784,S>>E,0.5173218862560455
785,E>>S,0.5884374586785436
785,E>S,0.4988170515784741
785,S~E,0.45924829479045776
785,S>E,0.46008154363446335
785,S>>E,0.4942957274479042
786,E>>S,0.5791036203279015
786,E>S,0.5074858814519324
